title,search_status,eid,scopus_id,doi,publication_journal,cited_by_count,ds_clean
Timing matters: The impact of label synchrony on infant categorisation,success,2-s2.0-84924716287,84924716287,10.1016/j.cognition.2015.02.004,Cognition,13,Label advantage in concept learning
"Linguistic labels, dynamic visual features, and attention in infant category learning",success,2-s2.0-84925688689,84925688689,10.1016/j.jecp.2015.01.012,Journal of Experimental Child Psychology,8,Label advantage in concept learning
Categorization in 3-and 4-month-old infants: an advantage of words over tones,success,2-s2.0-77954246824,77954246824,10.1111/j.1467-8624.2009.01408.x,Child Development,162,Label advantage in concept learning
Nonhuman primate vocalizations support categorization in very young human infants,success,2-s2.0-84884343847,84884343847,10.1073/pnas.1221166110,Proceedings of the National Academy of Sciences of the United States of America,56,Label advantage in concept learning
Linguistic labels and categorization in infancy: do labels facilitate or hinder?,success,2-s2.0-34250750291,34250750291,10.1111/j.1532-7078.2007.tb00225.x,Infancy,45,Label advantage in concept learning
Specifying the scope of 13-month-olds' expectations for novel words,success,2-s2.0-0033121152,0033121152,10.1016/S0010-0277(99)00017-7,Cognition,96,Label advantage in concept learning
Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives,success,2-s2.0-0035513581,0035513581,10.1006/cogp.2001.0764,Cognitive Psychology,173,Label advantage in concept learning
Object names and object functions serve as cues to categories for infants,success,2-s2.0-0036834249,0036834249,10.1037/0012-1649.38.6.948,Developmental psychology,164,Label advantage in concept learning
Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives,success,2-s2.0-12544258162,12544258162,10.1207/S15327647JCD0403_06,Journal of Cognition and Development,87,Label advantage in concept learning
The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds,success,2-s2.0-0037388139,0037388139,10.1111/1467-7687.00262,Developmental Science,89,Label advantage in concept learning
"The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization",success,2-s2.0-15444381295,15444381295,10.1207/S15327078IN0403_03,Infancy,49,Label advantage in concept learning
The acquisition of phonetic categories in bilingual infants: new data from an anticipatory eye movement paradigm,success,2-s2.0-78651315211,78651315211,10.1111/j.1467-7687.2010.00989.x,Developmental Science,86,Vowel discrimination (native)
The acquisition of phonetic categories in bilingual infants: new data from an anticipatory eye movement paradigm,success,2-s2.0-78651315211,78651315211,10.1111/j.1467-7687.2010.00989.x,Developmental Science,86,Vowel discrimination (non-native)
The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life,success,2-s2.0-84860453879,84860453879,10.1111/j.1467-8624.2012.01740.x,Child Development,24,Vowel discrimination (native)
Simultaneous Bilingualism and the Perception of a Language-Specific Vowel Contrast in the First Year of Life,success,2-s2.0-0346390543,0346390543,10.1177/00238309030460020801,Language and Speech,251,Vowel discrimination (native)
Simultaneous Bilingualism and the Perception of a Language-Specific Vowel Contrast in the First Year of Life,success,2-s2.0-0346390543,0346390543,10.1177/00238309030460020801,Language and Speech,251,Vowel discrimination (non-native)
Perception of a native vowel contrast by Dutch monolingual and bilingual infants: A bilingual perceptual lead,success,2-s2.0-84971556292,84971556292,10.1177/1367006914566082,International Journal of Bilingualism,24,Vowel discrimination (native)
Environmental influences on infants’ native vowel discrimination: The case of talker number in daily life,success,2-s2.0-85048341471,85048341471,10.1111/infa.12232,Infancy,6,Vowel discrimination (native)
Perception of vowel length by Japanese- and English-learning infants,success,2-s2.0-58449096972,58449096972,10.1037/a0014043,Developmental Psychology,40,Vowel discrimination (native)
Perception of vowel length by Japanese- and English-learning infants,success,2-s2.0-58449096972,58449096972,10.1037/a0014043,Developmental Psychology,40,Vowel discrimination (non-native)
Discrimination of phonemic vowel length by Japanese infants,success,2-s2.0-76449090254,76449090254,10.1037/a0016718,Developmental Psychology,47,Vowel discrimination (native)
Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast,success,2-s2.0-33846237197,33846237197,10.1523/JNEUROSCI.1984-06.2007,Journal of Neuroscience,129,Vowel discrimination (native)
Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast,success,2-s2.0-33846237197,33846237197,10.1523/JNEUROSCI.1984-06.2007,Journal of Neuroscience,129,Vowel discrimination (non-native)
"Indexical and linguistic processing by 12-month-olds: Discrimination of speaker, accent and vowel differences",success,2-s2.0-85019926315,85019926315,10.1371/journal.pone.0176762,PLoS ONE,8,Vowel discrimination (native)
"Indexical and linguistic processing by 12-month-olds: Discrimination of speaker, accent and vowel differences",success,2-s2.0-85019926315,85019926315,10.1371/journal.pone.0176762,PLoS ONE,8,Vowel discrimination (non-native)
Rhythmic distance between languages affects the development of speech perception in bilingual infants,success,2-s2.0-80053949104,80053949104,10.1016/j.wocn.2010.08.006,Journal of Phonetics,57,Vowel discrimination (native)
Speech perception in early infancy: perceptual constancy for spectrally dissimilar vowel categories,success,2-s2.0-0018621963,0018621963,10.1121/1.383639,Journal of the Acoustical Society of America,218,Vowel discrimination (native)
Vowel categorization by very young infants,success,2-s2.0-0000717711,0000717711,10.1037/0012-1649.28.3.396,Developmental Psychology,42,Vowel discrimination (native)
Echoic storage in infant perception,success,2-s2.0-0020174315,0020174315,10.1111/j.1467-8624.1982.tb01362.x,Child development,19,Vowel discrimination (native)
Representation of Speech Sounds by Young Infants,success,2-s2.0-0023969181,0023969181,10.1037/0096-3445.117.1.21,Journal of Experimental Psychology: General,112,Vowel discrimination (native)
Representation of Speech Sounds by Young Infants,success,2-s2.0-0000522042,0000522042,10.1037/0012-1649.23.5.648,Developmental Psychology,60,Vowel discrimination (native)
Discrimination of auditory target dimensions in the presence or absence of variation in a second dimension by infants,success,2-s2.0-0019968107,0019968107,10.3758/BF03202536,Perception &amp; Psychophysics,71,Vowel discrimination (native)
Organization in infant speech perception,success,2-s2.0-21144472444,21144472444,10.1111/j.1467-9280.1992.tb00043.x,Psychological Science,38,Vowel discrimination (native)
Organization in infant speech perception,success,2-s2.0-0018626813,0018626813,10.1037/h0081732,Canadian journal of psychology,12,Vowel discrimination (native)
"Target spectral, dynamic spectral, and duration cues in infant perception of German vowels",success,2-s2.0-0034932126,0034932126,10.1121/1.1380415,Journal of the Acoustical Society of America,32,Vowel discrimination (native)
Maturation of mismatch negativity in infants,success,2-s2.0-84905771859,84905771859,10.1016/j.ridd.2013.10.006,Research in Developmental Disabilities,22,Vowel discrimination (native)
Maturation of mismatch negativity in infants,success,2-s2.0-0036205130,0036205130,10.1097/00003446-200204000-00005,Ear and Hearing,214,Vowel discrimination (native)
Maturation of mismatch negativity in infants,success,2-s2.0-0032124866,0032124866,10.1016/S0167-8760(98)00017-8,International Journal of Psychophysiology,121,Vowel discrimination (native)
Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age,success,2-s2.0-77955082305,77955082305,10.1186/1471-2202-11-88,BMC Neuroscience,68,Vowel discrimination (native)
Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age,success,2-s2.0-77955082305,77955082305,10.1186/1471-2202-11-88,BMC Neuroscience,68,Vowel discrimination (non-native)
Infants Sensitivity to Vowel and Tonal Contrasts,success,2-s2.0-0015697407,0015697407,10.1037/h0034999,Developmental Psychology,97,Vowel discrimination (native)
Pitch characteristics of infant-directed speech affect infants’ ability to discriminate vowels,success,2-s2.0-0036615256,0036615256,10.3758/BF03196290,Psychonomic Bulletin and Review,121,Vowel discrimination (native)
Intersensory redundancy and 7-month-old infants’ memory for syllable-object relations,success,2-s2.0-0345772966,0345772966,10.1207/S15327078IN0202_7,Infancy,59,Vowel discrimination (native)
Perception of vowel length by Japanese- and English-learning infants,success,2-s2.0-58449096972,58449096972,10.1037/a0014043,Developmental Psychology,40,Vowel discrimination (native)
Perception of vowel length by Japanese- and English-learning infants,success,2-s2.0-58449096972,58449096972,10.1037/a0014043,Developmental Psychology,40,Vowel discrimination (non-native)
Development of non-native vowel discrimination: Improvement without exposure,success,2-s2.0-84893841361,84893841361,10.1002/dev.21193,Developmental Psychobiology,15,Vowel discrimination (non-native)
Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast,success,2-s2.0-33846237197,33846237197,10.1523/JNEUROSCI.1984-06.2007,Journal of Neuroscience,129,Vowel discrimination (native)
Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast,success,2-s2.0-33846237197,33846237197,10.1523/JNEUROSCI.1984-06.2007,Journal of Neuroscience,129,Vowel discrimination (non-native)
"Indexical and linguistic processing by 12-month-olds: Discrimination of speaker, accent and vowel differences",success,2-s2.0-85019926315,85019926315,10.1371/journal.pone.0176762,PLoS ONE,8,Vowel discrimination (native)
"Indexical and linguistic processing by 12-month-olds: Discrimination of speaker, accent and vowel differences",success,2-s2.0-85019926315,85019926315,10.1371/journal.pone.0176762,PLoS ONE,8,Vowel discrimination (non-native)
Simultaneous Bilingualism and the Perception of a Language-Specific Vowel Contrast in the First Year of Life,success,2-s2.0-0346390543,0346390543,10.1177/00238309030460020801,Language and Speech,251,Vowel discrimination (native)
Simultaneous Bilingualism and the Perception of a Language-Specific Vowel Contrast in the First Year of Life,success,2-s2.0-0346390543,0346390543,10.1177/00238309030460020801,Language and Speech,251,Vowel discrimination (non-native)
The acquisition of phonetic categories in bilingual infants: new data from an anticipatory eye movement paradigm,success,2-s2.0-78651315211,78651315211,10.1111/j.1467-7687.2010.00989.x,Developmental Science,86,Vowel discrimination (native)
The acquisition of phonetic categories in bilingual infants: new data from an anticipatory eye movement paradigm,success,2-s2.0-78651315211,78651315211,10.1111/j.1467-7687.2010.00989.x,Developmental Science,86,Vowel discrimination (non-native)
Speech perception in infancy predicts language development in the second year of life: A longitudinal study,success,2-s2.0-4344574046,4344574046,10.1111/j.1467-8624.2004.00726.x,Child Development,344,Vowel discrimination (non-native)
The discrimination of vowel duration by infants,success,2-s2.0-0021414490,0021414490,10.1121/1.390773,Journal of the Acoustical Society of America,44,Vowel discrimination (non-native)
Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age,success,2-s2.0-77955082305,77955082305,10.1186/1471-2202-11-88,BMC Neuroscience,68,Vowel discrimination (native)
Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age,success,2-s2.0-77955082305,77955082305,10.1186/1471-2202-11-88,BMC Neuroscience,68,Vowel discrimination (non-native)
Computation of conditional probability statistics by 8-month-old infants,success,2-s2.0-0006911053,0006911053,10.1111/1467-9280.00063,Psychological Science,688,Statistical word segmentation
Rhythmic grouping biases constrain infant statistical learning,success,2-s2.0-84867143409,84867143409,10.1111/j.1532-7078.2011.00110.x,Infancy,44,Statistical word segmentation
Word segmentation by 8-month-olds: when speech cues count more than statistics,success,2-s2.0-0035742477,0035742477,10.1006/jmla.2000.2755,Journal of Memory and Language,391,Statistical word segmentation
"At 11 months, prosody still outranks statistics",success,2-s2.0-57849109907,57849109907,10.1111/j.1467-7687.2008.00740.x,Developmental Science,67,Statistical word segmentation
All words are not created equal: Expectations about word length guide infant statistical learning,success,2-s2.0-84155165106,84155165106,10.1016/j.cognition.2011.10.007,Cognition,56,Statistical word segmentation
Words in a sea of sounds: The output of infant statistical learning,success,2-s2.0-0035452919,0035452919,10.1016/S0010-0277(01)00132-9,Cognition,197,Statistical word segmentation
Statistical learning by 8-month-old infants,success,2-s2.0-84940450955,84940450955,10.1016/j.bandl.2015.03.005,Brain and Language,44,Statistical word segmentation
Statistical learning by 8-month-old infants,success,2-s2.0-66149192668,66149192668,10.1111/j.1467-8624.2009.01290.x,Child Development,224,Statistical word segmentation
Statistical learning by 8-month-old infants,success,2-s2.0-0030451408,0030451408,10.1126/science.274.5294.1926,Science,3288,Statistical word segmentation
When cues collide: Use of stress and statistical cues to word boundaries by 7- to 9-month-old infants,success,2-s2.0-0141530941,0141530941,10.1037/0012-1649.39.4.706,Developmental Psychology,383,Statistical word segmentation
Isolated words enhance statistical language learning in infancy,success,2-s2.0-80054954427,80054954427,10.1111/j.1467-7687.2011.01079.x,Developmental Science,72,Statistical word segmentation
Learning in reverse: Eight-month-old infants track backward transitional probabilities,success,2-s2.0-70349838332,70349838332,10.1016/j.cognition.2009.07.011,Cognition,120,Statistical word segmentation
"The Longevity of Statistical Learning: When Infant Memory Decays, Isolated Words Come to the Rescue",success,2-s2.0-85026734428,85026734428,10.1037/xlm0000448,Journal of Experimental Psychology: Learning Memory and Cognition,11,Statistical word segmentation
Infant statistical-learning ability is related to real-time language processing,success,2-s2.0-85024494554,85024494554,10.1017/S0305000917000253,Journal of Child Language,21,Statistical word segmentation
Spectral tilt as a cue to word segmentation in infancy and adulthood,success,2-s2.0-7944221980,7944221980,10.3758/BF03194972,Perception and Psychophysics,23,Statistical word segmentation
Listening through voices: Infant statistical word segmentation across multiple speakers,success,2-s2.0-84946482476,84946482476,10.1037/a0039725,Developmental Psychology,28,Statistical word segmentation
Infants generalize representations of statistically segmented words,success,2-s2.0-84870936775,84870936775,10.3389/fpsyg.2012.00447,Frontiers in Psychology,14,Statistical word segmentation
Infants generalize representations of statistically segmented words,success,2-s2.0-84870936775,84870936775,10.3389/fpsyg.2012.00447,Frontiers in Psychology,14,Switch task
Effects of visual information on adults and infants auditory statistical learning,success,2-s2.0-78651478634,78651478634,10.1111/j.1551-6709.2010.01118.x,Cognitive Science,51,Statistical word segmentation
Flexibility in Statistical Word Segmentation: Finding Words in Foreign Speech,success,2-s2.0-84929023715,84929023715,10.1080/15475441.2014.926730,Language Learning and Development,3,Statistical word segmentation
Early developing syntactic knowledge influences sequential statistical learning in infancy,success,2-s2.0-85053431952,85053431952,10.1016/j.jecp.2018.04.009,Journal of Experimental Child Psychology,4,Statistical word segmentation
Testing the limits of statistical learning for word segmentation,success,2-s2.0-76949101947,76949101947,10.1111/j.1467-7687.2009.00886.x,Developmental Science,114,Statistical word segmentation
When Mommy comes to the rescue of statistics: Infants combine top-down and bottom-up cues to segment speech,success,2-s2.0-84861581456,84861581456,10.1080/15475441.2011.609106,Language Learning and Development,53,Statistical word segmentation
Infants statistical word segmentation in an artificial language is linked to both parental speech input and reported production abilities,success,2-s2.0-85061983352,85061983352,10.1111/desc.12803,Developmental Science,20,Statistical word segmentation
TRACX: a recognition-based connectionist framework for sequence segmentation and chunk extraction,success,2-s2.0-80755143221,80755143221,10.1037/a0025255,Psychological Review,81,Statistical word segmentation
Finding words and word structure in artificial speech: The development of infants' sensitivity to morphosyntactic regularities,success,2-s2.0-84929954400,84929954400,10.1017/S0305000914000452,Journal of Child Language,19,Statistical word segmentation
Words and possible words in early language acquisition,success,2-s2.0-84884130111,84884130111,10.1016/j.cogpsych.2013.08.001,Cognitive Psychology,34,Statistical word segmentation
Picking up speed in understanding: Speech processing efficiency and vocabulary growth across the 2nd year,success,2-s2.0-31644451465,31644451465,10.1037/0012-1649.42.1.98,Developmental Psychology,364,Online word recognition
Individual differences in lexical processing at 18 months predict vocabulary growth in typically-developing and late-talking toddlers,success,2-s2.0-84856245415,84856245415,10.1111/j.1467-8624.2011.01692.x,Child Development,193,Online word recognition
SES differences in language processing skill and vocabulary are evident at 18 months,success,2-s2.0-84874195108,84874195108,10.1111/desc.12019,Developmental Science,707,Online word recognition
Names in frames: infants interpret words in sentence frames faster than words in isolation,success,2-s2.0-33645809773,33645809773,10.1111/j.1467-7687.2006.00482.x,Developmental Science,121,Online word recognition
"Dynamics of word comprehension in infancy: Developments in timing, accuracy, and resistance to acoustic degradation",success,2-s2.0-31644441083,31644441083,10.1207/s15327647jcd0602_2,Journal of Cognition and Development,45,Online word recognition
Spoken word recognition by Latino children learning Spanish as their first language,success,2-s2.0-34247246367,34247246367,10.1017/S0305000906007896,Journal of Child Language,47,Online word recognition
Failure to learn from feedback underlies word learning difficulties in toddlers at risk for autism,success,2-s2.0-84870903640,84870903640,10.1017/S0305000912000086,Journal of Child Language,29,Mutual exclusivity
Children with SLI exhibit delays resolving ambiguous reference,success,2-s2.0-84917729626,84917729626,10.1017/S0305000914000038,Journal of Child Language,5,Mutual exclusivity
The role of competition in word learning via referent selection,success,2-s2.0-77955767413,77955767413,10.1111/j.1467-7687.2009.00926.x,Developmental Science,83,Mutual exclusivity
Flexible use of mutual exclusivity in word learning,success,2-s2.0-84955208170,84955208170,10.1080/15475441.2015.1023443,Language Learning and Development,8,Mutual exclusivity
Flexible use of mutual exclusivity in word learning,success,2-s2.0-84941086135,84941086135,10.1017/S1366728914000364,Bilingualism,35,Mutual exclusivity
Two-year-olds' expectation that lexical gaps will be filled*,success,2-s2.0-84998013877,84998013877,10.1177/014272370202206601,First Language,4,Mutual exclusivity
Monolingual and bilingual children's use of the mutual exclusivity constraint,success,2-s2.0-0031064353,0031064353,10.1017/S0305000996002917,Journal of Child Language,66,Mutual exclusivity
Mutual exclusivity in autism spectrum disorders: Testing the pragmatic hypothesis,success,2-s2.0-79951960173,79951960173,10.1016/j.cognition.2010.12.011,Cognition,53,Mutual exclusivity
Children's avoidance of lexical overlap: A pragmatic account,success,2-s2.0-0035458735,0035458735,10.1037/0012-1649.37.5.630,Developmental psychology,222,Mutual exclusivity
The mutual exclusivity bias in children's word learning,success,2-s2.0-0040196524,0040196524,10.1016/0273-2297(91)90005-9,Developmental Review,25,Mutual exclusivity
The mutual exclusivity bias in children's word learning,success,2-s2.0-0009807109,0009807109,10.1016/0273-2297(91)90006-A,Developmental Review,27,Mutual exclusivity
Young children's disambiguation of object name reference,success,2-s2.0-0026288571,0026288571,10.1111/j.1467-8624.1991.tb01606.x,Child Development,83,Mutual exclusivity
The role of inferences about referential intent in word learning: Evidence from autism,success,2-s2.0-24644450072,24644450072,10.1016/j.cognition.2005.01.008,Cognition,116,Mutual exclusivity
Two-year-olds differentially disambiguate novel words and facts,success,2-s2.0-35548965116,35548965116,10.1017/S0305000907008100,Journal of Child Language,22,Mutual exclusivity
The prevalence and the weakness of an early name mapping preference,success,2-s2.0-0031996089,0031996089,10.1017/S030500099700336X,Journal of Child Language,26,Mutual exclusivity
Using tablets to collect data from young children,success,2-s2.0-84958046469,84958046469,10.1080/15248372.2015.1061528,Journal of Cognition and Development,50,Mutual exclusivity
Fast mapping but poor retention by 24-month-old infants,success,2-s2.0-41749125470,41749125470,10.1080/15250000701795598,Infancy,275,Mutual exclusivity
Children's use of mutual exclusivity to constrain the meanings of words,success,2-s2.0-0023990999,0023990999,10.1016/0010-0285(88)90017-5,Cognitive Psychology,756,Mutual exclusivity
Rapid fast-mapping abilities in 2-year-olds,success,2-s2.0-79952189942,79952189942,10.1016/j.jecp.2010.10.013,Journal of Experimental Child Psychology,90,Mutual exclusivity
The development of a word-learning strategy,success,2-s2.0-0037293713,0037293713,10.1016/S0010-0277(02)00186-5,Cognition,224,Mutual exclusivity
Sub-segmental detail in early lexical representations,success,2-s2.0-67650346192,67650346192,10.1016/j.jml.2008.03.001,Revista Espanola de Cirugia Ortopedica y Traumatologia,4,Mutual exclusivity
Sub-segmental detail in early lexical representations,success,2-s2.0-67650346192,67650346192,10.1016/j.jml.2008.03.001,Revista Espanola de Cirugia Ortopedica y Traumatologia,4,Mispronunciation sensitivity
Metacognitive developments in word learning: Mutual exclusivity and theory of mind,success,2-s2.0-84963719597,84963719597,10.1016/j.jecp.2016.03.007,Journal of Experimental Child Psychology,10,Mutual exclusivity
Disambiguation of novel labels and referential facts: A developmental perspective,success,2-s2.0-84899512641,84899512641,10.1177/0142723714525946,First Language,19,Mutual exclusivity
Learning words over time: The role of stimulus repetition in mutual exclusivity,success,2-s2.0-59249108808,59249108808,10.1080/15250000802569702,Infancy,58,Mutual exclusivity
Language experience shapes the development of the mutual exclusivity bias,success,2-s2.0-77955995796,77955995796,10.1111/j.1532-7078.2009.00009.x,Infancy,100,Mutual exclusivity
Mutual exclusivity develops as a consequence of abstract rather than particular vocabulary knowledge,success,2-s2.0-84988702899,84988702899,10.1177/0142723716648850,First Language,22,Mutual exclusivity
Young children follow pointing over words in interpreting acts of reference,success,2-s2.0-72249116558,72249116558,10.1111/j.1467-7687.2009.00871.x,Developmental Science,76,Mutual exclusivity
Infants' disambiguation of novel object words,success,2-s2.0-0040283160,0040283160,10.1177/014272379801805302,First Language,45,Mutual exclusivity
Lexicon structure and the disambiguation of novel words: Evidence from bilingual infants,success,2-s2.0-84879163486,84879163486,10.1016/j.cognition.2013.05.010,Cognition,72,Mutual exclusivity
The shape of boubas: sound-shape correspondences in toddlers and adults,success,2-s2.0-33645829625,33645829625,10.1111/j.1467-7687.2006.00495.x,Developmental Science,310,Sound symbolism
Early sound symbolism for vowel sounds,success,2-s2.0-84879147963,84879147963,10.1068/i0535,i-Perception,22,Sound symbolism
Sound symbolism in infancy:Evidence for Sound-Shape cross-modal correspondences in 4-month-olds,success,2-s2.0-85028099838,85028099838,10.1016/j.jecp.2012.05.004,Journal of Experimental Child Psychology,146,Sound symbolism
Sound Symbolism Facilitates Word Learning in 14-Month-Olds,success,2-s2.0-84923174423,84923174423,10.1371/journal.pone.0116494,PLoS ONE,45,Sound symbolism
Sound symbolism scaffolds language development in preverbal infants,success,2-s2.0-84907774228,84907774228,10.1016/j.cortex.2014.08.025,Cortex,101,Sound symbolism
Clarifying the role of shape in children's taxonomic assumption,success,2-s2.0-0027015686,0027015686,10.1016/0022-0965(92)90027-4,Journal of Experimental Child Psychology,94,Categorization bias
Taxonomies and triads: Conceptual organization in one-to two-year-olds,success,2-s2.0-33947174533,33947174533,10.1016/0010-0285(89)90006-6,Cognitive Psychology,80,Categorization bias
Young children's preference for complementary pairs: Evidence against a shift to a taxonomic preference,success,2-s2.0-0007232493,0007232493,10.1037/0012-1649.22.1.19,Developmental Psychology,45,Categorization bias
Categorical and thematic knowledge representation in the brain: Neural correlates of taxonomic and thematic conceptual relations,success,2-s2.0-38749107570,38749107570,10.1016/j.neuropsychologia.2007.08.015,Neuropsychologia,66,Categorization bias
Children's sensitivity to constraints on word meaning: Taxonomic versus thematic relations,success,2-s2.0-0000205432,0000205432,10.1016/0010-0285(84)90002-1,Cognitive Psychology,437,Categorization bias
The development of a linkage between count nouns and object categories: evidence from fifteen‐to twenty‐one‐month‐old infants,success,2-s2.0-0027648812,0027648812,10.1111/j.1467-8624.1993.tb04197.x,Child Development,98,Categorization bias
Challenging the notion of a thematic preference in young children,success,2-s2.0-0031137829,0031137829,10.1037/0012-1649.33.3.555,Developmental psychology,105,Categorization bias
An Apple is More Than Just a Fruit: Cross‐Classification in Children's Concepts,success,2-s2.0-0346956932,0346956932,10.1046/j.1467-8624.2003.00638.x,Child Development,140,Categorization bias
Emergence of an early receptive lexicon: Infants' recognition of words,success,2-s2.0-0001387828,0001387828,10.1016/0163-6383(94)90047-7,Infant Behavior and Development,89,Familiar word recognition
Consonant/vowel asymmetry in early word form recognition,success,2-s2.0-84919800728,84919800728,10.1016/j.jecp.2014.11.011,Journal of Experimental Child Psychology,30,Familiar word recognition
The role of accentual pattern in early lexical representation,success,2-s2.0-1842606527,1842606527,10.1016/j.jml.2003.11.004,Journal of Memory and Language,123,Familiar word recognition
"Onset of word form recognition in English, Welsh, and English–Welsh bilingual infants",success,2-s2.0-34250189549,34250189549,10.1017/S0142716407070269,Applied Psycholinguistics,63,Familiar word recognition
Making sense of infant familiarity and novelty responses to words at lexical onset,success,2-s2.0-84974661311,84974661311,10.3389/fpsyg.2016.00715,Frontiers in Psychology,14,Familiar word recognition
11‐month‐olds’ knowledge of how familiar words sound,success,2-s2.0-23744495308,23744495308,10.1111/j.1467-7687.2005.00432.x,Developmental Science,134,Familiar word recognition
Learning to contend with accents in infancy: Benefits of brief speaker exposure,success,2-s2.0-84885043505,84885043505,10.1037/a0032192,Journal of Experimental Psychology: General,63,Familiar word recognition
