title,search_status,eid,scopus_id,doi,publication_journal,cited_by_count,ds_clean
Development of phonological constancy: Toddlers' perception of native-and Jamaican-accented words,success,2-s2.0-65549137651,65549137651,10.1111/j.1467-9280.2009.02327.x,Psychological Science,116,Familiar word recognition
The role of geminates in infants' early word production and word-form recognition,success,2-s2.0-84954470847,84954470847,10.1017/S0305000915000793,Journal of Child Language,21,Familiar word recognition
From domain-generality to domain-sensitivity: 4-month-olds learn an abstract repetition rule in music that 7-month-olds do not,success,2-s2.0-67349109453,67349109453,10.1016/j.cognition.2009.02.010,Cognition,56,Abstract rule learning
"Decisions, decisions: Infant language learning when multiple generalizations are possible",success,2-s2.0-30044438226,30044438226,10.1016/j.cognition.2005.03.003,Cognition,142,Abstract rule learning
Infants use rational decision criteria for choosing among models of their input,success,2-s2.0-77649181580,77649181580,10.1016/j.cognition.2010.01.006,Cognition,51,Abstract rule learning
Surprise! Infants consider possible bases of generalization for a single input example,success,2-s2.0-84919956129,84919956129,10.1111/desc.12183,Developmental Science,29,Abstract rule learning
Learning non-adjacent regularities at age 0; 7,success,2-s2.0-84881148833,84881148833,10.1017/S0305000912000256,Journal of Child Language,17,Abstract rule learning
Rule learning by seven-month-old infants,success,2-s2.0-0032935801,0032935801,10.1126/science.283.5398.77,Science,801,Abstract rule learning
Infant rule learning facilitated by speech,success,2-s2.0-34250358669,34250358669,10.1111/j.1467-9280.2007.01910.x,Psychological Science,148,Abstract rule learning
Abstract Rule Learning for Visual Sequences in 8‐and 11‐Month‐Olds,success,2-s2.0-59249085771,59249085771,10.1080/15250000802569611,Infancy,97,Abstract rule learning
Dog is a dog is a dog: Infant rule learning is not specific to language,success,2-s2.0-34848889951,34848889951,10.1016/j.cognition.2006.11.004,Cognition,175,Abstract rule learning
Effects of Inter- and Intra-modal Redundancy on Infants' Rule Learning,success,2-s2.0-84861618453,84861618453,10.1080/15475441.2011.583610,Language Learning and Development,20,Abstract rule learning
Communicative signals support abstract rule learning by 7-month-old infants,success,2-s2.0-84967163338,84967163338,10.1038/srep25434,Scientific Reports,45,Abstract rule learning
"Many faces, one rule: the role of perceptual expertise in infants’ sequential rule learning",success,2-s2.0-84947290480,84947290480,10.3389/fpsyg.2015.01595,Frontiers in Psychology,23,Abstract rule learning
Information from multiple modalities helps 5‐month‐olds learn abstract rules,success,2-s2.0-67049134603,67049134603,10.1111/j.1467-7687.2008.00794.x,Developmental Science,83,Abstract rule learning
Bimodal emotion congruency is critical to preverbal infants’ abstract rule learning,success,2-s2.0-84940194753,84940194753,10.1111/desc.12319,Developmental Science,5,Abstract rule learning
Structural generalizations over consonants and vowels in 11-month-old infants,success,2-s2.0-77955173635,77955173635,10.1016/j.cognition.2010.05.013,Cognition,46,Abstract rule learning
The acquisition of the stop-fricative contrast in,success,2-s2.0-77952423699,77952423699,10.1016/j.lingua.2010.02.010,Lingua,32,Switch task
Native language governs interpretation of salient speech sound differences at 18 months,success,2-s2.0-36048968914,36048968914,10.1073/pnas.0705270104,Proceedings of the National Academy of Sciences of the United States of America,98,Switch task
Now You Hear It: Fourteen-Month-Olds Succeed at Learning Minimal Pairs in Stressed Syllables,success,2-s2.0-84893672886,84893672886,10.1080/15248372.2012.728544,Journal of Cognition and Development,7,Switch task
You sound like Mommy Bilingual and monolingual infants learn words best from speakers typical of their language environments,success,2-s2.0-84901916920,84901916920,10.1177/0165025414530631,International Journal of Behavioral Development,39,Switch task
The development of associative word learning in monolingual and bilingual infants,success,2-s2.0-84870797837,84870797837,10.1017/S1366728912000417,Bilingualism,58,Switch task
Weighting of vowel cues explains patterns of word–object associative learning,success,2-s2.0-68549108891,68549108891,10.1111/j.1467-7687.2009.00814.x,Developmental Science,70,Switch task
Mapping novel labels to actions: How the rhythm of words guides infants’ learning,success,2-s2.0-84859748234,84859748234,10.1016/j.jecp.2012.02.007,Journal of Experimental Child Psychology,24,Switch task
Infants' acceptance of phonotactically illegal word forms as object labels,success,2-s2.0-84949744987,84949744987,10.1017/S0305000915000707,Journal of Child Language,11,Switch task
Object familiarity enhances infants’ use of phonetic detail in novel words,success,2-s2.0-84859491768,84859491768,10.1111/j.1532-7078.2011.00080.x,Infancy,40,Switch task
The Ability to Map Differentially Stressed Labels to Objects Predicts Language Development at 24 months in 12-month-olds at High-Risk for Autism,success,2-s2.0-84926247427,84926247427,10.1111/infa.12074,Infancy,10,Switch task
Linking sounds to meanings: infant statistical learning in a natural language,success,2-s2.0-79960524178,79960524178,10.1016/j.cogpsych.2011.06.002,Cognitive Psychology,111,Switch task
Class matters: 12‐month‐olds’ word–object associations privilege content over function words,success,2-s2.0-84868134185,84868134185,10.1111/j.1467-7687.2012.01166.x,Developmental Science,11,Switch task
Twelve‐month‐olds privilege words over other linguistic sounds in an associative learning task,success,2-s2.0-79954584842,79954584842,10.1111/j.1467-7687.2010.00975.x,Developmental Science,54,Switch task
12-Month-Olds’ Phonotactic Knowledge Guides Their Word–Object Mappings,success,2-s2.0-84863865484,84863865484,10.1111/j.1467-8624.2012.01764.x,Child Development,49,Switch task
The flexibility of 12-month-olds’ preferences for phonologically appropriate object labels,success,2-s2.0-84893677279,84893677279,10.1037/a0033524,Developmental Psychology,12,Switch task
The first steps in word learning are easier when the shoes fit: Comparing monolingual and bilingual infants,success,2-s2.0-72249112970,72249112970,10.1111/j.1467-7687.2009.00891.x,Developmental Science,87,Switch task
Can a Click be a Word?: Infants’ Learning of Non-Native Words,success,2-s2.0-84898849634,84898849634,10.1111/infa.12048,Infancy,38,Switch task
The perceptual acquisition of phonological contrasts,success,2-s2.0-26444524947,26444524947,10.1353/lan.2004.0141,Language,104,Switch task
Infants listen for more phonetic detail in speech perception than in word-learning tasks,success,2-s2.0-0030844285,0030844285,10.1038/41102,Nature,514,Switch task
Infants' ability to learn phonetically similar words: Effects of age and vocabulary size,success,2-s2.0-79953323059,79953323059,10.1207/S15327078IN0301_1,Infancy,298,Switch task
Using speech sounds to guide word learning: The case of bilingual infants,success,2-s2.0-34648843273,34648843273,10.1111/j.1467-8624.2007.01080.x,Child Development,128,Switch task
Flexibility in bilingual infants' word learning,success,2-s2.0-84941261806,84941261806,10.1111/cdev.12392,Child Development,47,Switch task
English-and Chinese-learning infants map novel labels to objects and actions differently,success,2-s2.0-80052857943,80052857943,10.1037/a0024049,Developmental Psychology,24,Switch task
The role of single talker acoustic variation in early word learning,success,2-s2.0-84919862658,84919862658,10.1080/15475441.2014.895249,Language Learning and Development,23,Switch task
Learning about sounds contributes to learning about words: Effects of prosody and phonotactics on infant word learning,success,2-s2.0-84873290219,84873290219,10.1016/j.jecp.2012.10.002,Journal of Experimental Child Psychology,28,Switch task
Infant‐Directed Prosody Helps Infants Map Sounds to Meanings,success,2-s2.0-84882262496,84882262496,10.1111/infa.12006,Infancy,69,Switch task
Learning builds on learning: Infants’ use of native language sound patterns to learn words,success,2-s2.0-84903398915,84903398915,10.1016/j.jecp.2014.05.006,Journal of Experimental Child Psychology,10,Switch task
Infants generalize representations of statistically segmented words,success,2-s2.0-84870936775,84870936775,10.3389/fpsyg.2012.00447,Frontiers in Psychology,14,Statistical word segmentation
Infants generalize representations of statistically segmented words,success,2-s2.0-84870936775,84870936775,10.3389/fpsyg.2012.00447,Frontiers in Psychology,14,Switch task
From flexibility to constraint: The contrastive use of lexical tone in early word learning,success,2-s2.0-84922710970,84922710970,10.1111/cdev.12269,Child Development,55,Switch task
Speaker variability augments phonological processing in early word learning,success,2-s2.0-58449105436,58449105436,10.1111/j.1467-7687.2008.00786.x,Developmental Science,227,Switch task
Finding the signal by adding noise: The role of noncontrastive phonetic variability in early word learning,success,2-s2.0-77957328475,77957328475,10.1111/j.1532-7078.2010.00033.x,Infancy,114,Switch task
The effect of distributional information on children’s use of phonemic contrasts,success,2-s2.0-33845567506,33845567506,10.1016/j.jml.2006.07.002,Journal of Memory and Language,96,Switch task
"Dogs, Bogs, Labs, and Lads: What Phonemic Generalizations Indicate About the Nature of Children’s Early Word‐Form Representations",success,2-s2.0-77955153830,77955153830,10.1111/j.1467-8624.2010.01468.x,Child Development,22,Switch task
Modeling the role of distributional information in children’s use of phonemic contrasts,success,2-s2.0-84958254987,84958254987,10.1016/j.jml.2016.01.003,Journal of Memory and Language,7,Switch task
Novel Word Learning in Bilingual and Monolingual Infants: Evidence for a Bilingual Advantage,success,2-s2.0-85012879908,85012879908,10.1111/cdev.12747,Child Development,22,Switch task
Phonological Specificity in 12‐and 17‐Month‐Old French‐Speaking Infants,success,2-s2.0-84867141937,84867141937,10.1111/j.1532-7078.2011.00111.x,Infancy,9,Mispronunciation sensitivity
Les représentations phonologiques des mots chez le jeune enfant,success,2-s2.0-84856513996,84856513996,10.4074/S001375451100406X,Enfance,0,Mispronunciation sensitivity
Les représentations phonologiques des mots chez le jeune enfant,success,2-s2.0-84856491754,84856491754,10.4074/S001375451100303x,Enfance,14,Mispronunciation sensitivity
Sub-segmental detail in early lexical representations,success,2-s2.0-67650346192,67650346192,10.1016/j.jml.2008.03.001,Revista Espanola de Cirugia Ortopedica y Traumatologia,4,Mutual exclusivity
Sub-segmental detail in early lexical representations,success,2-s2.0-67650346192,67650346192,10.1016/j.jml.2008.03.001,Revista Espanola de Cirugia Ortopedica y Traumatologia,4,Mispronunciation sensitivity
Adaptation to novel accents by toddlers,success,2-s2.0-79954609235,79954609235,10.1111/j.1467-7687.2010.00986.x,Developmental Science,88,Mispronunciation sensitivity
Young Infants ’ Word Comprehension Given An Unfamiliar Talker or Altered Pronunciations,success,2-s2.0-85021270950,85021270950,10.1111/cdev.12888,Child Development,24,Mispronunciation sensitivity
Onset and codas in 1.5-year-olds’ word recognition,success,2-s2.0-60349091135,60349091135,10.1016/j.jml.2008.11.003,Journal of Memory and Language,79,Mispronunciation sensitivity
Spoken word recognition and lexical representation in very young children,success,2-s2.0-0034648525,0034648525,10.1016/S0010-0277(00)00081-0,Cognition,321,Mispronunciation sensitivity
Lexical neighborhoods and the word-form representations of 14-month-olds,success,2-s2.0-0036718546,0036718546,10.1111/1467-9280.00485,Psychological Science,254,Mispronunciation sensitivity
Two-year-olds Interpret Novel Phonological Neighbors as Familiar Words,success,2-s2.0-84975833733,84975833733,10.1037/dev0000114,Developmental Psychology,21,Mispronunciation sensitivity
Phonological specificity in children at 1,success,2-s2.0-14644412776,14644412776,10.1017/S0305000904006567,Journal of Child Language,99,Mispronunciation sensitivity
Twelve-month-olds know their cups from their keps and tups,success,2-s2.0-77957909327,77957909327,10.1111/j.1532-7078.2009.00027.x,Infancy,65,Mispronunciation sensitivity
Early word recognition in sentence context: French and English 24-month-olds' sensitivity to sentence-medial mispronunciations and assimilations,success,2-s2.0-84885027959,84885027959,10.1111/infa.12020,Infancy,14,Mispronunciation sensitivity
"A methodological investigation of the Intermodal Preferential Looking paradigm: Methods of analyses, picture selection and data rejection criteria",success,2-s2.0-84936876257,84936876257,10.1016/j.infbeh.2015.05.005,Infant Behavior and Development,36,Mispronunciation sensitivity
Monodialectal and multidialectal infants ’ representation of familiar words,success,2-s2.0-84922450059,84922450059,10.1017/S0305000914000063,Journal of Child Language,29,Mispronunciation sensitivity
Phonological specificity of consonants and vowels in early lexical representations,success,2-s2.0-34249046092,34249046092,10.1016/j.jml.2007.03.005,Journal of Memory and Language,134,Mispronunciation sensitivity
Asymmetries in Early Word Recognition : The Case of Stops and Fricatives,success,2-s2.0-84897612606,84897612606,10.1080/15475441.2013.808954,Language Learning and Development,13,Mispronunciation sensitivity
Building phonological lexical representations,success,2-s2.0-84959499369,84959499369,10.1017/S0952675715000135,Phonology,8,Mispronunciation sensitivity
Phonetic Detail in the Developing Lexicon,success,2-s2.0-0345759568,0345759568,10.1177/00238309030460021001,Language and Speech,91,Mispronunciation sensitivity
Word processing at 19 months and its relation to language performance at 30 months: A retrospective analysis of data from German learning children,success,2-s2.0-80052602357,80052602357,10.1080/14417040600970614,International Journal of Speech-Language Pathology,11,Mispronunciation sensitivity
"Vowels , consonants , and lexical tones : Sensitivity to phonological variation in monolingual Mandarin and bilingual English – Mandarin toddlers",success,2-s2.0-85014001058,85014001058,10.1016/j.jecp.2017.01.009,Journal of Experimental Child Psychology,21,Mispronunciation sensitivity
Vowel categorization during word recognition in bilingual toddlers,success,2-s2.0-67549128984,67549128984,10.1016/j.cogpsych.2009.02.002,Cognitive Psychology,85,Mispronunciation sensitivity
How infants process addition and subtraction events,success,2-s2.0-0036000446,0036000446,10.1111/1467-7687.00220,Developmental Science,91,Simple arithmetic competences
Large-number addition and subtraction by 9-month-old infants,success,2-s2.0-9344219907,9344219907,10.1111/j.0956-7976.2004.00755.x,Psychological Science,249,Simple arithmetic competences
Infant brains detect arithmetic errors,success,2-s2.0-33747594771,33747594771,10.1073/pnas.0605350103,Proceedings of the National Academy of Sciences of the United States of America,134,Simple arithmetic competences
Symbolic gesturing in normal infants,success,2-s2.0-0023986630,0023986630,10.1111/j.1467-8624.1988.tb01480.x,Child development,335,Symbolic play
Relations between language and symbolic gesture development in early childhood,success,2-s2.0-0031498183,0031498183,10.1016/s0885-2014(97)90012-5,Early Childhood Research Quarterly,19,Symbolic play
Individual differences in young children's pretend play with mother and sibling: links to relationships and understanding of other people's feelings and beliefs,success,2-s2.0-0029393648,0029393648,10.1111/j.1467-8624.1995.tb00946.x,Child Development,302,Symbolic play
"Combinatorial play, conceptual development, and early multiword speech",success,2-s2.0-0000374996,0000374996,10.1037/0012-1649.22.2.184,Developmental Psychology,38,Symbolic play
Emergence of graphic symbol functioning and the question of domain specificity: A longitudinal training study,success,2-s2.0-0036512132,0036512132,10.1111/1467-8624.00412,Child Development,68,Symbolic play
Specificity in mother-toddler language- play relations across the second year,success,2-s2.0-21344490170,21344490170,10.1037/0012-1649.30.2.283,Developmental Psychology,150,Symbolic play
"Language, play, and attention at one year",success,2-s2.0-0024998939,0024998939,10.1016/0163-6383(90)90007-U,Infant Behavior and Development,74,Symbolic play
"Concurrent and longitudinal relationships between development in graphic, language and symbolic play domains from the fourth to the fifth year",success,2-s2.0-84878974518,84878974518,10.1002/icd.1786,Infant and Child Development,16,Symbolic play
Symbolic play performance and early language development,success,2-s2.0-34248880770,34248880770,10.1007/BF01067749,Journal of Psycholinguistic Research,25,Symbolic play
Relation of psycholinguistic development to imaginative play of disadvantaged preschool children,success,2-s2.0-84987041208,84987041208,10.1002/1520-6807(197810)15:4<560::AID-PITS2310150420>3.0.CO;2-3,Psychology in the Schools,10,Symbolic play
The contribution of symbolic skills to the development of an explicit theory of mind,success,2-s2.0-84904323870,84904323870,10.1111/cdev.12227,Child Development,56,Symbolic play
The development and predictive relations of play and language across the second year,success,2-s2.0-0033190687,0033190687,10.1111/1467-9450.00115,Scandinavian Journal of Psychology,55,Symbolic play
Symbolic play and early language,success,2-s2.0-85107788432,85107788432,10.1111/infa.12414,Infancy,0,Symbolic play
Symbolic play and early language,success,2-s2.0-84973469378,84973469378,10.1371/journal.pone.0155964,PLoS ONE,22,Symbolic play
Symbolic play and early language,success,2-s2.0-85008106455,85008106455,10.5112/jjlp.35.19,The Japan Journal of Logopedics and Phoniatrics,0,Symbolic play
Symbolic play and early language,success,2-s2.0-34248880770,34248880770,10.1007/BF01067749,Journal of Psycholinguistic Research,25,Symbolic play
Symbolic play and early language,success,2-s2.0-0020523095,0020523095,10.1044/jshr.2603.404,Journal of Speech and Hearing Research,31,Symbolic play
Language and symbolic play in toddlers,success,2-s2.0-1842785126,1842785126,10.1044/1058-0360(2004/008),American Journal of Speech-Language Pathology,12,Symbolic play
Language and symbolic play in toddlers,success,2-s2.0-0000667670,0000667670,10.1080/016502597384875,International Journal of Behavioral Development,45,Symbolic play
Language and symbolic play in toddlers,success,2-s2.0-0026619027,0026619027,10.1044/jshr.3506.1290,Journal of Speech and Hearing Research,82,Symbolic play
Early intentional communication as a predictor of language development in young toddlers,success,2-s2.0-0347246208,0347246208,10.1177/014272379901905604,First Language,69,Symbolic play
Language development and symbolic play in children with and without familial risk for dyslexia,success,2-s2.0-0035430299,0035430299,10.1044/1092-4388(2001/070),"Journal of Speech, Language, and Hearing Research",102,Symbolic play
Symbolic play connects to language through visual object recognition,success,2-s2.0-80051922639,80051922639,10.1111/j.1467-7687.2011.01065.x,Developmental Science,27,Symbolic play
A normative study of representational play at the transition to language,success,2-s2.0-33847264690,33847264690,10.1037/0012-1649.31.2.198,Developmental Psychology,248,Symbolic play
Solitary and collaborative pretense play in early childhood: Sources of individual variation in the development of representational competence,success,2-s2.0-0030342721,0030342721,10.1111/j.1467-8624.1996.tb01895.x,Child Development,107,Symbolic play
"Associations among play, gesture, and early spoken language acquisition",success,2-s2.0-84879508228,84879508228,10.1177/0142723713487618,First Language,22,Symbolic play
"The investigation of pretend play, mental state terms and false belief understanding: In search of a metarepresentational link",success,2-s2.0-0034310940,0034310940,10.1348/026151000165887,British Journal of Developmental Psychology,70,Symbolic play
An investigation into the effect of play-based instruction on the development of play skills and oral language,success,2-s2.0-85008257133,85008257133,10.1177/1476718X15579741,Journal of Early Childhood Research,14,Symbolic play
Cooperation and conversations about the mind: A study of individual differences in 2-year-olds and their siblings,success,2-s2.0-33744534013,33744534013,10.1348/026151005X82893,British Journal of Developmental Psychology,54,Symbolic play
"Relationships between symbolic play, functional play, verbal and non-verbal ability in young children",success,2-s2.0-0034085375,0034085375,10.1080/136828200247287,International Journal of Language and Communication Disorders,106,Symbolic play
"Origins of individual differences in imitation: Links with language, pretend play, and socially insightful behavior in two‐year‐old twins",success,2-s2.0-34248645970,34248645970,10.1111/j.1467-8624.2007.07803001_1.x,Child Development,0,Symbolic play
"Origins of individual differences in imitation: Links with language, pretend play, and socially insightful behavior in two‐year‐old twins",success,2-s2.0-33947528238,33947528238,10.1111/j.1467-8624.2007.01010.x,Child Development,46,Symbolic play
Theory of mind development and social understanding,success,2-s2.0-85007614200,85007614200,10.1016/j.jecp.2016.10.001,Journal of Experimental Child Psychology,52,Symbolic play
Theory of mind development and social understanding,success,2-s2.0-84996969509,84996969509,10.1057/9780230234383,Against Theory of Mind,4,Symbolic play
Theory of mind development and social understanding,success,2-s2.0-67349251236,67349251236,10.1007/s00787-008-0711-y,European Child and Adolescent Psychiatry,62,Symbolic play
Theory of mind development and social understanding,success,2-s2.0-42649087439,42649087439,10.1016/j.dr.2007.03.001,Developmental Review,172,Symbolic play
Theory of mind development and social understanding,success,2-s2.0-0343840378,0343840378,10.1080/02699939508409006,Cognition and Emotion,337,Symbolic play
Language and play at one year: A comparison of toddlers and mothers in the United States and Japan,success,2-s2.0-0001833736,0001833736,10.1177/016502549201500102,International Journal of Behavioral Development,73,Symbolic play
Asymmetric headturning to speech and nonspeech in human newborns,success,2-s2.0-0030116755,0030116755,10.1002/(SICI)1098-2302(199604)29:3<205::AID-DEV2>3.0.CO;2-V,Developmental Psychobiology,31,Natural speech preference
Listening to language at birth: evidence for a bias for speech in neonates,success,2-s2.0-33846650897,33846650897,10.1111/j.1467-7687.2007.00549.x,Developmental Science,283,Natural speech preference
The tuning of Human Neonates' Preference for Speech,success,2-s2.0-77954290899,77954290899,10.1111/j.1467-8624.2009.01412.x,Child Development,115,Natural speech preference
Prenatal experience with low-frequency maternal-voice sounds influence neonatal perception of maternal voice samples,success,2-s2.0-0000561982,0000561982,10.1016/0163-6383(87)90028-2,Infant Behavior and Development,93,Natural speech preference
Developmental Differences in Infant Attention to the Spectral Properties of Infant-directed Speech,success,2-s2.0-0028690628,0028690628,10.1111/j.1467-8624.1994.tb00841.x,Child Development,137,Natural speech preference
Developmental Differences in Infant Attention to the Spectral Properties of Infant-directed Speech,success,2-s2.0-0028690628,0028690628,10.1111/j.1467-8624.1994.tb00841.x,Child Development,137,Infant directed speech preference
Three-Month-Olds Prefer Speech to Other Naturally Occurring Signals,success,2-s2.0-79952861364,79952861364,10.1080/15475440903507830,Language Learning and Development,51,Natural speech preference
Five-month-old infants' identification of the sources of vocalizations,success,2-s2.0-73249114936,73249114936,10.1073/pnas.0906049106,Proceedings of the National Academy of Sciences of the United States of America,42,Natural speech preference
Listening Preference for Child-Directed Speech Versus Nonspeech Stimuli in Normal-Hearing and Hearing-Impaired Infants After Cochlear Implantation,success,2-s2.0-79955549332,79955549332,10.1097/AUD.0b013e3182008afc,Ear and Hearing,16,Natural speech preference
Preference for speech in infancy differentially predicts language skills and autism-like behaviors,success,2-s2.0-85056449775,85056449775,10.1016/j.jecp.2018.09.011,Journal of Experimental Child Psychology,3,Natural speech preference
The role of prosody in infants’ preference for speech: A comparison between speech and birdsong,success,2-s2.0-85065495483,85065495483,10.1111/infa.12295,Infancy,2,Natural speech preference
Does an Early Speech Preference Predict Linguistic and Social-Pragmatic Attention in Infants Displaying and Not Displaying Later ASD Symptoms?,success,2-s2.0-85072101500,85072101500,10.1007/s10803-019-03924-2,Journal of Autism and Developmental Disorders,0,Natural speech preference
Speech Preference is Associated with Autistic-Like Behavior in 18-Months-Olds at Risk for Autism Spectrum Disorder,success,2-s2.0-84883157817,84883157817,10.1007/s10803-013-1759-1,Journal of Autism and Developmental Disorders,38,Natural speech preference
Foundational Tuning: How Infants' Attention to Speech Predicts Language Development,success,2-s2.0-84926120597,84926120597,10.1111/cogs.12128,Cognitive Science,48,Natural speech preference
Infants’ Preference for Child-Directed Speech Over Time-Reversed Speech in On-Channel and Off-Channel Masking,success,2-s2.0-85111282470,85111282470,10.1044/2021_JSLHR-20-00279,"Journal of Speech, Language, and Hearing Research",0,Natural speech preference
A method for the measurement of infant auditory selectivity,success,2-s2.0-0019841575,0019841575,10.1016/S0163-6383(81)80025-2,Infant Behavior and Development,55,Natural speech preference
Infants rapidly learn word-referent mappings via cross-situational statistics,success,2-s2.0-38649100970,38649100970,10.1016/j.cognition.2007.06.010,Cognition,559,Cross-situational word learning
What you learn is what you see: using eye movements to study infant cross-situational word learning,success,2-s2.0-79954610481,79954610481,10.1111/j.1467-7687.2010.00958.x,Developmental Science,103,Cross-situational word learning
2.5-Year-olds use cross-situational consistency to learn verbs under referential uncertainty,success,2-s2.0-84155164933,84155164933,10.1016/j.cognition.2011.10.010,Cognition,72,Cross-situational word learning
Children with ASD can use gaze in support of word recognition and learning,success,2-s2.0-84879505238,84879505238,10.1111/jcpp.12073,Journal of Child Psychology and Psychiatry and Allied Disciplines,24,Cross-situational word learning
Cross-situational statistical word learning in young children,success,2-s2.0-84904511935,84904511935,10.1016/j.jecp.2014.06.003,Journal of Experimental Child Psychology,58,Cross-situational word learning
Two- and Three-Year-Olds Track a Single Meaning During Word Learning: Evidence for Propose-but-Verify,success,2-s2.0-84961218407,84961218407,10.1080/15475441.2016.1140581,Language Learning and Development,29,Cross-situational word learning
Developmental Changes in Cross-Situational Word Learning: The Inverse Effect of Initial Accuracy,success,2-s2.0-84949256948,84949256948,10.1111/cogs.12322,Cognitive Science,12,Cross-situational word learning
Fast mapping word meanings across trials: Young children forget all but their first guess,success,2-s2.0-85046347996,85046347996,10.1016/j.cognition.2018.04.008,Cognition,17,Cross-situational word learning
Symbolic flexibility during unsupervised word learning in children and adults,success,2-s2.0-85049358289,85049358289,10.1016/j.jecp.2018.05.016,Journal of Experimental Child Psychology,4,Cross-situational word learning
Children Value Informativity Over Logic in Word Learning,success,2-s2.0-84878793815,84878793815,10.1177/0956797612460691,Psychological Science,70,Cross-situational word learning
Memory constraints on infants’ cross-situational statistical learning,success,2-s2.0-84875799870,84875799870,10.1016/j.cognition.2013.02.015,Cognition,92,Cross-situational word learning
Finding meaning in a noisy world: exploring the effects of referential ambiguity and competition on 2·5-year-olds’ cross-situational word learning,success,2-s2.0-84964022122,84964022122,10.1017/S0305000916000180,Journal of Child Language,9,Cross-situational word learning
