title,search_status,eid,scopus_id,doi,publication_journal,cited_by_count,ds_clean
Utterance-final position and pitch marking aid word learning in school-age children,success,2-s2.0-85027556653,85027556653,10.1098/rsos.161035,Royal Society Open Science,3,Cross-situational word learning
Resolving referential ambiguity across ambiguous situations in young foreign language learners,success,2-s2.0-84991738680,84991738680,10.1017/S0142716416000357,Applied Psycholinguistics,8,Cross-situational word learning
Infants Encode Phonetic Detail during Cross-Situational Word Learning,success,2-s2.0-84992702410,84992702410,10.3389/fpsyg.2016.01419,Frontiers in Psychology,13,Cross-situational word learning
Classification of bimodal English and Spanish language passages by infants,success,2-s2.0-0038612523,0038612523,10.1016/0163-6383(88)90014-8,Infant Behavior and Development,47,Language discrimination and preference
The development of language constancy: Attention to native versus nonnative accents,success,2-s2.0-84883418402,84883418402,10.1111/cdev.12068,Child Development,20,Language discrimination and preference
Infants’ discrimination of familiar and unfamiliar accents in speech,success,2-s2.0-79957942177,79957942177,10.1111/j.1532-7078.2010.00050.x,Infancy,42,Language discrimination and preference
Language discrimination by English-learning 5-month-olds: Effects of rhythm and familiarity,success,2-s2.0-0011380780,0011380780,10.1006/jmla.2000.2698,Journal of Memory and Language,246,Language discrimination and preference
Utterance-final lengthening is predictive of infants’ discrimination of English accents: Infants’ accent discrimination,success,2-s2.0-84906511263,84906511263,10.1111/lang.12060,Language Learning,9,Language discrimination and preference
Neural correlates of infant accent discrimination: An fNIRS study,success,2-s2.0-84904722187,84904722187,10.1111/desc.12160,Developmental Science,15,Language discrimination and preference
The native language of social cognition,success,2-s2.0-34547620167,34547620167,10.1073/pnas.0705345104,Proceedings of the National Academy of Sciences of the United States of America,510,Language discrimination and preference
A precursor of language acquisition in young infants,success,2-s2.0-0024040230,0024040230,10.1016/0010-0277(88)90035-2,Cognition,858,Language discrimination and preference
Five-month-old infants’ discrimination of unfamiliar languages does not accord with “rhythm class,success,2-s2.0-84982993442,84982993442,10.21437/speechprosody.2016-116,Proceedings of the International Conference on Speech Prosody,4,Language discrimination and preference
Language discrimination by newborns: Toward an understanding of the role of rhythm,success,2-s2.0-0032091085,0032091085,10.1037/0096-1523.24.3.756,Journal of Experimental Psychology: Human Perception and Performance,622,Language discrimination and preference
Language discrimination by human newborns and by cotton-top tamarin monkeys,success,2-s2.0-0034646734,0034646734,10.1126/science.288.5464.349,Science,327,Language discrimination and preference
Evoked and oscillatory EEG activity differentiates language discrimination in young monolingual and bilingual infants,success,2-s2.0-85062799411,85062799411,10.1038/s41598-018-20824-0,Scientific Reports,24,Language discrimination and preference
Native-language recognition abilities in 4-month-old infants from monolingual and bilingual environments,success,2-s2.0-0031304794,0031304794,10.1016/S0010-0277(97)00040-1,Cognition,253,Language discrimination and preference
El reconocimiento temprano de la lengua materna: Un estudio basado en la voz masculina [Early native-language recognition capacities: A study based on male-voices],success,2-s2.0-85064303361,85064303361,10.1174/021037001316920735,Infancia y Aprendizaje,3,Language discrimination and preference
Evidence of early language discrimination abilities in infants from bilingual environments,success,2-s2.0-0345775322,0345775322,10.1207/S15327078IN0201_3,Infancy,213,Language discrimination and preference
Intonation plays a role in language discrimination by infants,success,2-s2.0-85052455716,85052455716,10.1111/infa.12257,Infancy,5,Language discrimination and preference
Developmental change in auditory preferences for speech stimuli in Japanese infants,success,2-s2.0-0035654225,0035654225,10.1044/1092-4388(2001/092),"Journal of Speech, Language, and Hearing Research",81,Language discrimination and preference
The roots of bilingualism in newborns,success,2-s2.0-77951288077,77951288077,10.1177/0956797609360758,Psychological Science,184,Language discrimination and preference
Prosodic structure and syntactic acquisition: The case of the head-direction parameter,success,2-s2.0-0037386698,0037386698,10.1111/1467-7687.00273,Developmental Science,92,Language discrimination and preference
Dissociating cortical activity during processing of native and non-native audiovisual speech from early to late infancy,success,2-s2.0-84989301764,84989301764,10.3390/brainsci4030471,Brain Sciences,15,Language discrimination and preference
Optical brain imaging reveals general auditory and language-specific processing in early infant development,success,2-s2.0-78651474099,78651474099,10.1093/cercor/bhq082,Cerebral Cortex,119,Language discrimination and preference
Cerebral hemodynamics in newborn infants exposed to speech sounds: A whole‐head optical topography study,success,2-s2.0-84864954120,84864954120,10.1002/hbm.21350,Human Brain Mapping,84,Language discrimination and preference
Two-day-olds prefer their native language,success,2-s2.0-34248825963,34248825963,10.1016/0163-6383(93)80007-U,Infant Behavior and Development,432,Language discrimination and preference
Electrophysiological indices of cerebral specialization and the role of prosody in language acquisition in 3‐month‐old infants,success,2-s2.0-0032995974,0032995974,10.1080/87565649909540740,Developmental Neuropsychology,14,Language discrimination and preference
Meaning from syntax: Evidence from 2-year-olds,success,2-s2.0-76349113565,76349113565,10.1016/j.cognition.2009.10.015,Cognition,103,Syntactic bootstrapping
Two-year-olds can begin to acquire verb meanings in socially impoverished contexts,success,2-s2.0-84884241994,84884241994,10.1016/j.cognition.2013.08.021,Cognition,21,Syntactic bootstrapping
"Out of sight, but not out of mind: 21-month-olds use syntactic information to learn verbs even in the absence of a corresponding event",success,2-s2.0-84876448720,84876448720,10.1080/01690965.2011.641744,Language and Cognitive Processes,36,Syntactic bootstrapping
Two-year-olds consolidate verb meanings during a nap,success,2-s2.0-85078673490,85078673490,10.1016/j.cognition.2020.104205,Cognition,6,Syntactic bootstrapping
Learning verb syntax via listening: New evidence from 22-month-olds,success,2-s2.0-84939465912,84939465912,10.1080/15475441.2014.978331,Language Learning and Development,23,Syntactic bootstrapping
Children use syntax to learn verb meanings,success,2-s2.0-0025440598,0025440598,10.1017/S0305000900013817,Journal of Child Language,498,Syntactic bootstrapping
First contact in verb acquisition: Defining a role for syntax,success,2-s2.0-0027758085,0027758085,10.1111/j.1467-8624.1993.tb04206.x,Child Development,128,Syntactic bootstrapping
Abstractness and continuity in the syntactic development of young children with autism,success,2-s2.0-83355160982,83355160982,10.1002/aur.223,Autism Research,67,Syntactic bootstrapping
Counting the nouns: Simple structural cues to verb meaning,success,2-s2.0-84863860653,84863860653,10.1111/j.1467-8624.2012.01783.x,Child Development,83,Syntactic bootstrapping
Statistical phonetic learning in infants: facilitation and feature generalization,success,2-s2.0-37249032677,37249032677,10.1111/j.1467-7687.2007.00653.x,Developmental Science,215,Statistical sound category learning (habituation)
Perception of tones by infants learning a non-tone language,success,2-s2.0-84920933777,84920933777,10.1016/j.cognition.2014.06.004,Cognition,72,Statistical sound category learning (habituation)
Fast phonetic learning occurs already in 2-to-3-month old infants,success,2-s2.0-84897596595,84897596595,10.3389/fpsyg.2014.00077,Frontiers in Psychology,30,Statistical sound category learning (habituation)
"Infant gaze following and pointing predict accelerated vocabulary growth through two years of age: A longitudinal, growth curve modeling study",success,2-s2.0-37849035274,37849035274,10.1017/S030500090700829X,Journal of Child Language,211,Gaze following (combined)
Infant understanding of the referential nature of looking,success,2-s2.0-43049139954,43049139954,10.1016/j.cognition.2008.02.009,Cognition,109,Gaze following (combined)
Infant understanding of the referential nature of looking,success,2-s2.0-0013068905,0013068905,10.1207/S15327647JCD0104_01,Journal of Cognition and Development,92,Gaze following (combined)
Responding to Joint Attention and Language Development: A Comparison of Target Locations,success,2-s2.0-0036693815,0036693815,10.1044/1092-4388(2002/057),"Journal of Speech, Language, and Hearing Research",43,Gaze following (combined)
Responding to joint attention across the 6-through 24-month age period and early language acquisition,success,2-s2.0-0042409571,0042409571,10.1016/S0193-3973(99)00040-4,Journal of Applied Developmental Psychology,249,Gaze following (combined)
Individual differences in joint attention skill development in the second year,success,2-s2.0-0002977365,0002977365,10.1016/S0163-6383(98)90020-0,Infant Behavior and Development,279,Gaze following (combined)
"EEG coherence, joint attention and language development in the second year",success,2-s2.0-0037300831,0037300831,10.1111/1467-7687.00253,Developmental Science,63,Gaze following (combined)
Individual differences and the development of joint attention in infancy,success,2-s2.0-34248635954,34248635954,10.1111/j.1467-8624.2007.01042.x,Child Development,358,Gaze following (combined)
"Gaze following, temperament, and language development in 6-month-olds: A replication and extension",success,2-s2.0-0041779510,0041779510,10.1016/S0163-6383(01)00038-8,Infant Behavior and Development,106,Gaze following (combined)
Precursors to social and communication difficulties in infants at-risk for autism: gaze following and attentional engagement,success,2-s2.0-84866735907,84866735907,10.1007/s10803-012-1450-y,Journal of Autism and Developmental Disorders,139,Gaze following (combined)
"Gaze following as a function of affective expression in 3-, 6-and 9-month-old infants",success,2-s2.0-34547547097,34547547097,10.1016/j.infbeh.2006.12.009,Infant Behavior and Development,18,Gaze following (combined)
Gaze Following in Human Infants Depends on Communicative Signals,success,2-s2.0-43049107499,43049107499,10.1016/j.cub.2008.03.059,Current Biology,429,Gaze following (combined)
Gaze Following Is Not Dependent on Ostensive Cues: A Critical Test of Natural Pedagogy,success,2-s2.0-85043466150,85043466150,10.1111/cdev.13026,Child Development,40,Gaze following (combined)
The power of human gaze on infant learning,success,2-s2.0-84877794269,84877794269,10.1016/j.cognition.2013.03.011,Cognition,47,Gaze following (combined)
Infant gaze following depends on communicative signals: An eye-tracking study of 5- to 7-month-olds in Vanuatu,success,2-s2.0-85059051426,85059051426,10.1111/desc.12779,Developmental Science,24,Gaze following (combined)
The Microstructure of Infants' Gaze as They View Adult Shifts in Overt Attention,success,2-s2.0-53349160385,53349160385,10.1080/15250000802329529,Infancy,55,Gaze following (combined)
Early Social Experience Affects the Development of Eye Gaze Processing,success,2-s2.0-84955421398,84955421398,10.1016/j.cub.2015.10.019,Current Biology,33,Gaze following (combined)
"Cross-species variation in gaze following and conspecific preference among great apes, human infants and adults",success,2-s2.0-84898624418,84898624418,10.1016/j.anbehav.2014.03.011,Animal Behaviour,53,Gaze following (combined)
Toddlers’ gaze following through attention modulation: Intention is in the eye of the beholder,success,2-s2.0-84883461923,84883461923,10.1016/j.jecp.2012.09.008,Journal of Experimental Child Psychology,20,Gaze following (combined)
Physiological arousal predicts gaze following in infants,success,2-s2.0-85062695463,85062695463,10.1098/rspb.2018.2746,Proceedings of the Royal Society B: Biological Sciences,13,Gaze following (combined)
Ostension affects infant learning more than attention,success,2-s2.0-85076184269,85076184269,10.1016/j.cognition.2019.104082,Cognition,10,Gaze following (combined)
Individual differences in object-processing explain the relationship between early gaze-following and later language development,success,2-s2.0-85020760308,85020760308,10.1016/j.cognition.2017.06.005,Cognition,12,Gaze following (combined)
The importance of the eyes: communication skills in infants of blind parents,success,2-s2.0-84875970862,84875970862,10.1098/rspb.2013.0436,Proceedings of the Royal Society B: Biological Sciences,23,Gaze following (combined)
Social and emotional contexts predict the development of gaze following in early infancy,success,2-s2.0-85093857981,85093857981,10.1098/rsos.201178,Royal Society Open Science,9,Gaze following (combined)
Word-form familiarity bootstraps infant speech segmentation,success,2-s2.0-84885444779,84885444779,10.1111/desc.12071,Developmental Science,26,Word Segmentation (combined)
Sixteen-month-old infants’ segment words from infant- and adult-directed speech,success,2-s2.0-84966701516,84966701516,10.1080/15475441.2016.1171717,Language Learning and Development,11,Word Segmentation (combined)
Early Word Segmentation in Naturalistic Environments: Limited Effects of Speech Register,success,2-s2.0-84959422544,84959422544,10.1111/infa.12133,Infancy,11,Word Segmentation (combined)
Listen up! Developmental differences in the impact of IDS on speech segmentation,success,2-s2.0-85009097021,85009097021,10.1016/j.cognition.2016.12.003,Cognition,10,Word Segmentation (combined)
The limits of metrical segmentation: intonation modulates infants' extraction of embedded trochees,success,2-s2.0-84950269068,84950269068,10.1017/S0305000915000744,Journal of Child Language,8,Word Segmentation (combined)
German‐learning infants’ ability to detect unstressed closed‐class elements in continuous speech,success,2-s2.0-0037389638,0037389638,10.1111/1467-7687.00261,Developmental Science,120,Word Segmentation (combined)
Distributional cues and the onset bias in early word segmentation,success,2-s2.0-84925665384,84925665384,10.1037/a0038105,Developmental Psychology,5,Word Segmentation (combined)
Segmentation of verb forms in preverbal infants,success,2-s2.0-41849130270,41849130270,10.1121/1.2884082,Journal of the Acoustical Society of America,16,Word Segmentation (combined)
Initial morphological learning in preverbal infants,success,2-s2.0-81055156109,81055156109,10.1016/j.cognition.2011.07.004,Cognition,32,Word Segmentation (combined)
The effect of functional morphemes on word segmentation in preverbal infants,success,2-s2.0-43449122751,43449122751,10.1111/j.1467-7687.2008.00685.x,Developmental Science,77,Word Segmentation (combined)
Segmenting words from fluent speech during infancy – challenges and opportunities in a bilingual context,success,2-s2.0-84965018433,84965018433,10.1111/desc.12419,Developmental Science,16,Word Segmentation (combined)
"Word Segmentation in Monolingual Infants Acquiring Canadian English and Canadian French: Native Language, Cross-Dialect, and Cross-Language Comparisons",success,2-s2.0-84856589882,84856589882,10.1111/j.1532-7078.2011.00075.x,Infancy,47,Word Segmentation (combined)
Emerging word segmentation abilities in European Portuguese-learning infants: new evidence for the rhythmic unit and the edge factor,success,2-s2.0-85048054027,85048054027,10.1017/S0305000918000181,Journal of Child Language,9,Word Segmentation (combined)
Infant word segmentation recruits the cerebral network of phonological short-term memory,success,2-s2.0-85017195853,85017195853,10.1016/j.bandl.2017.03.005,Brain and Language,9,Word Segmentation (combined)
Reduplication facilitates early word segmentation,success,2-s2.0-85011711087,85011711087,10.1017/S0305000916000660,Journal of Child Language,13,Word Segmentation (combined)
British English infants segment words only with exaggerated infant-directed speech stimuli,success,2-s2.0-84949812737,84949812737,10.1016/j.cognition.2015.12.004,Cognition,36,Word Segmentation (combined)
Frequency and form as determinants of functor sensitivity in English-acquiring infants,success,2-s2.0-33745106612,33745106612,10.1121/1.2198947,Journal of the Acoustical Society of America,84,Word Segmentation (combined)
Listen to your mother! The role of talker familiarity in infant streaming,success,2-s2.0-9944261861,9944261861,10.1016/j.cognition.2004.06.001,Cognition,82,Word Segmentation (combined)
Mommy and me familiar names help launch babies into speech-stream segmentation,success,2-s2.0-17444421602,17444421602,10.1111/j.0956-7976.2005.01531.x,Psychological Science,276,Word Segmentation (combined)
Phonological phrase boundaries constrain lexical access II: Infant data,success,2-s2.0-7244234233,7244234233,10.1016/j.jml.2004.07.002,Journal of Memory and Language,109,Word Segmentation (combined)
Infants' use of synchronized visual information to separate streams of speech,success,2-s2.0-19744364672,19744364672,10.1111/j.1467-8624.2005.00866.x,Child Development,106,Word Segmentation (combined)
The role of talker-specific information in word segmentation by infants,success,2-s2.0-0034303094,0034303094,10.1037/0096-1523.26.5.1570,Journal of Experimental Psychology: Human Perception and Performance,213,Word Segmentation (combined)
Infants' long-term memory for the sound patterns of words and voices,success,2-s2.0-0347622702,0347622702,10.1037/0096-1523.29.6.1143,Journal of Experimental Psychology: Human Perception and Performance,79,Word Segmentation (combined)
Cross-language word segmentation by 9-month-olds,success,2-s2.0-0034279481,0034279481,10.3758/BF03214363,Psychonomic Bulletin and Review,93,Word Segmentation (combined)
English-learning infants’ segmentation of trisyllabic words from fluent speech,success,2-s2.0-1242308421,1242308421,10.1080/01690960344000143,Language and Cognitive Processes,43,Word Segmentation (combined)
English-Learning Infants' Representations of Word Forms With Iambic Stress,success,2-s2.0-17244378708,17244378708,10.1207/s15327078in0701_8,Infancy,22,Word Segmentation (combined)
Infants use prosodically conditioned acoustic-phonetic cues to extract words from speech,success,2-s2.0-44949253999,44949253999,10.1121/1.2908407,Journal of the Acoustical Society of America,35,Word Segmentation (combined)
Lexical viability constraints on speech segmentation by infants,success,2-s2.0-0037646373,0037646373,10.1016/S0010-0285(02)00507-8,Cognitive Psychology,29,Word Segmentation (combined)
Infants′ detection of the sound patterns of words in fluent speech,success,2-s2.0-0029351511,0029351511,10.1006/cogp.1995.1010,Cognitive Psychology,588,Word Segmentation (combined)
Infants’ sensitivity to allophonic cues for word segmentation,success,2-s2.0-0033219794,0033219794,10.3758/BF03213111,Perception and Psychophysics,171,Word Segmentation (combined)
The beginnings of word segmentation in English-learning infants,success,2-s2.0-0033217496,0033217496,10.1006/cogp.1999.0716,Cognitive Psychology,522,Word Segmentation (combined)
Segmentation of vowel-initial words is facilitated by function words,success,2-s2.0-84929927781,84929927781,10.1017/S0305000914000269,Journal of Child Language,5,Word Segmentation (combined)
Phonotactic cues for segmentation of fluent speech by infants,success,2-s2.0-0035238918,0035238918,10.1016/S0010-0277(00)00109-8,Cognition,211,Word Segmentation (combined)
English-learning infants' segmentation of verbs from fluent speech,success,2-s2.0-29544443556,29544443556,10.1177/00238309050480030201,Language and Speech,69,Word Segmentation (combined)
The cocktail party effect in infants,success,2-s2.0-15844362459,15844362459,10.1037/0012-1649.41.2.352,Developmental Psychology,58,Word Segmentation (combined)
The cocktail party effect in infants,success,2-s2.0-0030279554,0030279554,10.3758/BF03207548,Perception and Psychophysics,48,Word Segmentation (combined)
Accommodating variability in voice and foreign accent: flexibility of early word representations,success,2-s2.0-67049145380,67049145380,10.1111/j.1467-7687.2009.00809.x,Developmental Science,74,Word Segmentation (combined)
Developmental changes in infants’ ability to cope with dialect variation in word recognition,success,2-s2.0-77957365257,77957365257,10.1111/j.1532-7078.2010.00032.x,Infancy,73,Word Segmentation (combined)
Infant word segmentation revisited: Edge alignment facilitates target extraction,success,2-s2.0-33750282232,33750282232,10.1111/j.1467-7687.2006.00534.x,Developmental Science,122,Word Segmentation (combined)
Boundary alignment enables 11-month-olds to segment vowel initial words from speech,success,2-s2.0-37849052799,37849052799,10.1017/S0305000907008215,Journal of Child Language,37,Word Segmentation (combined)
Influences of high and low variability on infant word recognition,success,2-s2.0-37249087868,37249087868,10.1016/j.cognition.2007.05.002,Cognition,113,Word Segmentation (combined)
Influences of infant-directed speech on early word recognition,success,2-s2.0-77949407744,77949407744,10.1080/15250000903263973,Infancy,89,Word Segmentation (combined)
Preference and processing: The role of speech affect in early spoken word recognition,success,2-s2.0-3343023683,3343023683,10.1016/j.jml.2004.04.004,Journal of Memory and Language,134,Word Segmentation (combined)
Overcoming the effects of variation in infant speech segmentation: Influences of word familiarity,success,2-s2.0-41449114123,41449114123,10.1080/15250000701779386,Infancy,19,Word Segmentation (combined)
Infant word segmentation and childhood vocabulary development: a longitudinal analysis,success,2-s2.0-84862648104,84862648104,10.1111/j.1467-7687.2012.01141.x,Developmental Science,85,Word Segmentation (combined)
Infants adapt to speaking rate differences in word segmentation,success,2-s2.0-85017508854,85017508854,10.1121/1.4979704,Journal of the Acoustical Society of America,4,Word Segmentation (combined)
Early Segmentation Abilities in Preterm Infants,success,2-s2.0-85031101758,85031101758,10.1111/infa.12217,Infancy,5,Word Segmentation (combined)
Effects of prior phonotactic knowledge on infant word segmentation: The case of nonadjacent dependencies,success,2-s2.0-84879546222,84879546222,10.1044/1092-4388(2012/12-0138),"Journal of Speech, Language, and Hearing Research",20,Word Segmentation (combined)
Early syllabic segmentation of fluent speech by infants acquiring French,success,2-s2.0-84892420926,84892420926,10.1371/journal.pone.0079646,PLoS ONE,20,Word Segmentation (combined)
Early segmentation of fluent speech by infants acquiring French: Emerging evidence for crosslinguistic differences,success,2-s2.0-33244486518,33244486518,10.1016/j.jml.2005.10.004,Journal of Memory and Language,123,Word Segmentation (combined)
Early word segmentation in infants acquiring Parisian French: task-dependent and dialect-specific aspects,success,2-s2.0-84899731322,84899731322,10.1017/S0305000913000111,Journal of Child Language,37,Word Segmentation (combined)
Early speech segmentation in French-learning infants: Monosyllabic words versus embedded syllables,success,2-s2.0-84940916579,84940916579,10.1177/0023830914551375,Language and Speech,26,Word Segmentation (combined)
The edge factor in early word segmentation: utterance-level prosody enables word form extraction by 6-month-olds,success,2-s2.0-84897383339,84897383339,10.1371/journal.pone.0083546,PLoS ONE,53,Word Segmentation (combined)
Infants exposed to fluent natural speech succeed at cross-gender word recognition,success,2-s2.0-84859391716,84859391716,10.1044/1092-4388(2011/10-0347),"Journal of Speech, Language, and Hearing Research",37,Word Segmentation (combined)
Influences of lexical tone and pitch on word recognition in bilingual infants,success,2-s2.0-84862661584,84862661584,10.1016/j.cognition.2012.05.008,Cognition,41,Word Segmentation (combined)
Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages,success,2-s2.0-84878870430,84878870430,10.3389/fpsyg.2013.00106,Frontiers in Psychology,34,Word Segmentation (combined)
Preference for Infant-directed Speech in the First Month after Birth,success,2-s2.0-0025504075,0025504075,10.1111/j.1467-8624.1990.tb02885.x,Child Development,530,Infant directed speech preference
Developmental Differences in Infant Attention to the Spectral Properties of Infant-directed Speech,success,2-s2.0-0028690628,0028690628,10.1111/j.1467-8624.1994.tb00841.x,Child Development,137,Natural speech preference
Developmental Differences in Infant Attention to the Spectral Properties of Infant-directed Speech,success,2-s2.0-0028690628,0028690628,10.1111/j.1467-8624.1994.tb00841.x,Child Development,137,Infant directed speech preference
The development of infants’ preference for Motherese,success,2-s2.0-0031256343,0031256343,10.1016/S0163-6383(97)90037-0,Infant Behavior and Development,122,Infant directed speech preference
Dishabituation of visual attention by infant- versus adult-directed speech: Effects of frequency modulation and spectral composition,success,2-s2.0-0347902931,0347902931,10.1016/0163-6383(95)90050-0,Infant Behavior and Development,36,Infant directed speech preference
The Effect of Hearing Loss on the Perception of Infant- and Adult-Directed Speech,success,2-s2.0-84881305148,84881305148,10.1044/1092-4388(2012/12-0110),"Journal of Speech, Language, and Hearing Research",11,Infant directed speech preference
Four-month-old infants prefer to listen to motherese*,success,2-s2.0-34248874470,34248874470,10.1016/S0163-6383(85)80005-9,Infant Behavior and Development,579,Infant directed speech preference
Acoustic determinants of infant preference for motherese speech,success,2-s2.0-33947195856,33947195856,10.1016/0163-6383(87)90017-8,Infant Behavior and Development,541,Infant directed speech preference
Changes in Preference for Infant-Directed Speech in Low and Moderate Noise by 4.5- to 13-Month-Old,success,2-s2.0-33747161963,33747161963,10.1207/s15327078in1001_4,Infancy,54,Infant directed speech preference
Infant Preferences for Structural and Prosodic Properties of Infant-Directed Speech in the Second Year of Life,success,2-s2.0-84926257535,84926257535,10.1111/infa.12077,Infancy,21,Infant directed speech preference
Influences of Infant-Directed Speech on Early Word Recognition,success,2-s2.0-77949407744,77949407744,10.1080/15250000903263973,Infancy,89,Infant directed speech preference
Infant-directed speech drives social preferences in 5-month-old infants,success,2-s2.0-79551569639,79551569639,10.1037/a0020740,Developmental Psychology,67,Infant directed speech preference
Linking Infant-Directed Speech and Face Preferences to Language Outcomes in Infants at Risk for Autism Spectrum Disorder,success,2-s2.0-84878048135,84878048135,10.1044/1092-4388(2012/11-0266),"Journal of Speech, Language, and Hearing Research",22,Infant directed speech preference
Preference for infant-directed over adult-directed speech: Evidence from 7-week-old infants,success,2-s2.0-33846080857,33846080857,10.1016/0163-6383(92)80003-D,Infant Behavior and Development,157,Infant directed speech preference
Infant preference for both male and female infant-directed talk: A developmental study of attentional and affective responsiveness,success,2-s2.0-0024684422,0024684422,10.1037/h0084224,Canadian journal of psychology,278,Infant directed speech preference
A cross-language investigation of infant preference for infant-directed communication,success,2-s2.0-33845947291,33845947291,10.1016/0163-6383(94)90012-4,Infant Behavior and Development,122,Infant directed speech preference
Infant preferences for infant-directed versus noninfant-directed playsongs and lullabies,success,2-s2.0-0029687408,0029687408,10.1016/S0163-6383(96)90046-6,Infant Behavior and Development,158,Infant directed speech preference
Developmental Change in Auditory Preferences for Speech Stimuli in Japanese Infants,success,2-s2.0-0035654225,0035654225,10.1044/1092-4388(2001/092),"Journal of Speech, Language, and Hearing Research",81,Infant directed speech preference
Discrimination between mothers’ infant-and adult-directed speech using hidden Markov models,success,2-s2.0-79955483225,79955483225,10.1016/j.neures.2011.01.010,Neuroscience Research,17,Infant directed speech preference
