ds_clean,author_clean,n,n_effect_size,percent_by_author
Abstract rule learning,Bahlmann,1,95,0.010526315789473684
Abstract rule learning,Brenna,8,95,0.08421052631578947
Abstract rule learning,Bulf,8,95,0.08421052631578947
Abstract rule learning,ChatilaR,4,95,0.042105263157894736
Abstract rule learning,Chow,5,95,0.05263157894736842
Abstract rule learning,DawsonC,8,95,0.08421052631578947
Abstract rule learning,Ferguson,16,95,0.16842105263157894
Abstract rule learning,Fernandes,24,95,0.25263157894736843
Abstract rule learning,Frank,14,95,0.14736842105263157
Abstract rule learning,Gerken,9,95,0.09473684210526316
Abstract rule learning,GerkenL,4,95,0.042105263157894736
Abstract rule learning,Gervain,1,95,0.010526315789473684
Abstract rule learning,Ho,5,95,0.05263157894736842
Abstract rule learning,Johnson,40,95,0.42105263157894735
Abstract rule learning,Kirkham,8,95,0.08421052631578947
Abstract rule learning,LDecisions,3,95,0.031578947368421054
Abstract rule learning,Lew-Williams,12,95,0.12631578947368421
Abstract rule learning,Ma,5,95,0.05263157894736842
Abstract rule learning,Marcus,35,95,0.3684210526315789
Abstract rule learning,MLevelt,1,95,0.010526315789473684
Abstract rule learning,Pollak,3,95,0.031578947368421054
Abstract rule learning,Pons,2,95,0.021052631578947368
Abstract rule learning,Rabagliati,10,95,0.10526315789473684
Abstract rule learning,Rao,3,95,0.031578947368421054
Abstract rule learning,Saffran,3,95,0.031578947368421054
Abstract rule learning,Seibel,3,95,0.031578947368421054
Abstract rule learning,Senghas,2,95,0.021052631578947368
Abstract rule learning,Shkolnik,3,95,0.031578947368421054
Abstract rule learning,Slemmer,14,95,0.14736842105263157
Abstract rule learning,Thiessen,8,95,0.08421052631578947
Abstract rule learning,Toro,2,95,0.021052631578947368
Abstract rule learning,Tseng,5,95,0.05263157894736842
Abstract rule learning,Tsui,5,95,0.05263157894736842
Abstract rule learning,Turati,8,95,0.08421052631578947
Abstract rule learning,Valenza,8,95,0.08421052631578947
Abstract rule learning,vanLeeuven,3,95,0.031578947368421054
Abstract rule learning,Vijayan,3,95,0.031578947368421054
Abstract rule learning,Vishton,3,95,0.031578947368421054
Abstract rule learning,Werker,1,95,0.010526315789473684
Categorization bias,Baldwin,4,80,0.05
Categorization bias,Bauer,18,80,0.225
Categorization bias,Greenfield,8,80,0.1
Categorization bias,Hall,6,80,0.075
Categorization bias,Huber,1,80,0.0125
Categorization bias,Hutchinson,8,80,0.1
Categorization bias,Kircher,1,80,0.0125
Categorization bias,Krings,1,80,0.0125
Categorization bias,Kyratzis,2,80,0.025
Categorization bias,Lucariello,2,80,0.025
Categorization bias,Mandler,18,80,0.225
Categorization bias,Markman,8,80,0.1
Categorization bias,Murphy,3,80,0.0375
Categorization bias,Namy,30,80,0.375
Categorization bias,Nelson,2,80,0.025
Categorization bias,Nguyen,3,80,0.0375
Categorization bias,Sachs,1,80,0.0125
Categorization bias,Scott,8,80,0.1
Categorization bias,Waxman,36,80,0.45
Categorization bias,Weis,1,80,0.0125
Cross-situational word learning,…SweigWilson,9,50,0.18
Cross-situational word learning,Aravind,9,50,0.18
Cross-situational word learning,Arenas,4,50,0.08
Cross-situational word learning,Bunce,3,50,0.06
Cross-situational word learning,Christiansen,2,50,0.04
Cross-situational word learning,DeBrock,2,50,0.04
Cross-situational word learning,deVilliers,9,50,0.18
Cross-situational word learning,Dye,3,50,0.06
Cross-situational word learning,Escudero,2,50,0.04
Cross-situational word learning,Farris-Trimble,4,50,0.08
Cross-situational word learning,Filippi,4,50,0.08
Cross-situational word learning,Fisher,3,50,0.06
Cross-situational word learning,Fitch,4,50,0.08
Cross-situational word learning,Fitneva,2,50,0.04
Cross-situational word learning,Gleitman,2,50,0.04
Cross-situational word learning,Golinkoff,9,50,0.18
Cross-situational word learning,Hirsh-Pasek,9,50,0.18
Cross-situational word learning,Hu,4,50,0.08
Cross-situational word learning,Johnson,4,50,0.08
Cross-situational word learning,Klein,3,50,0.06
Cross-situational word learning,Laaha,4,50,0.08
Cross-situational word learning,McGregor,4,50,0.08
Cross-situational word learning,McMurray,2,50,0.04
Cross-situational word learning,Mugwanya,3,50,0.06
Cross-situational word learning,Mulak,2,50,0.04
Cross-situational word learning,Namy,3,50,0.06
Cross-situational word learning,Pace,9,50,0.18
Cross-situational word learning,Ramscar,3,50,0.06
Cross-situational word learning,Roembke,2,50,0.04
Cross-situational word learning,Rost,4,50,0.08
Cross-situational word learning,Scott,6,50,0.12
Cross-situational word learning,Smith,3,50,0.06
Cross-situational word learning,Stiles,4,50,0.08
Cross-situational word learning,Suanda,3,50,0.06
Cross-situational word learning,Trueswell,2,50,0.04
Cross-situational word learning,Valentine,9,50,0.18
Cross-situational word learning,Vlach,8,50,0.16
Cross-situational word learning,Wiggs,2,50,0.04
Cross-situational word learning,Woodard,2,50,0.04
Cross-situational word learning,Yu,3,50,0.06
Familiar word recognition,Best,1,34,0.029411764705882353
Familiar word recognition,Bouchon,3,34,0.08823529411764706
Familiar word recognition,Bywater,2,34,0.058823529411764705
Familiar word recognition,Carbajal,2,34,0.058823529411764705
Familiar word recognition,deBoysson-Bardies,3,34,0.08823529411764706
Familiar word recognition,Deguchi,2,34,0.058823529411764705
Familiar word recognition,DePaolis,3,34,0.08823529411764706
Familiar word recognition,Gooding,1,34,0.029411764705882353
Familiar word recognition,Hallé,7,34,0.20588235294117646
Familiar word recognition,Hayashi,2,34,0.058823529411764705
Familiar word recognition,Hoareau,1,34,0.029411764705882353
Familiar word recognition,Johnson,1,34,0.029411764705882353
Familiar word recognition,Keren-Portnoy,11,34,0.3235294117647059
Familiar word recognition,Lum,10,34,0.29411764705882354
Familiar word recognition,Majorano,1,34,0.029411764705882353
Familiar word recognition,Martin,10,34,0.29411764705882354
Familiar word recognition,Nakai,2,34,0.058823529411764705
Familiar word recognition,Nazzi,1,34,0.029411764705882353
Familiar word recognition,Ngon,1,34,0.029411764705882353
Familiar word recognition,Orlando,1,34,0.029411764705882353
Familiar word recognition,Poltrock,1,34,0.029411764705882353
Familiar word recognition,Quann,1,34,0.029411764705882353
Familiar word recognition,Swingley,1,34,0.029411764705882353
Familiar word recognition,Tamekawa,2,34,0.058823529411764705
Familiar word recognition,Thierry,10,34,0.29411764705882354
Familiar word recognition,Tyler,1,34,0.029411764705882353
Familiar word recognition,vanHeugten,1,34,0.029411764705882353
Familiar word recognition,Vihman,16,34,0.47058823529411764
Gaze following (combined),Astor,9,85,0.10588235294117647
Gaze following (combined),Bedford,2,85,0.023529411764705882
Gaze following (combined),Block,4,85,0.047058823529411764
Gaze following (combined),Broesch,2,85,0.023529411764705882
Gaze following (combined),Brooks,9,85,0.10588235294117647
Gaze following (combined),Butler,8,85,0.09411764705882353
Gaze following (combined),Call,2,85,0.023529411764705882
Gaze following (combined),Card,2,85,0.023529411764705882
Gaze following (combined),Caron,8,85,0.09411764705882353
Gaze following (combined),Charman,10,85,0.11764705882352941
Gaze following (combined),Cillessen,4,85,0.047058823529411764
Gaze following (combined),Cox,4,85,0.047058823529411764
Gaze following (combined),Crowson,1,85,0.011764705882352941
Gaze following (combined),Csibra,4,85,0.047058823529411764
Gaze following (combined),deBordes,4,85,0.047058823529411764
Gaze following (combined),DeGroote,3,85,0.03529411764705882
Gaze following (combined),Delgado,15,85,0.17647058823529413
Gaze following (combined),Elsabbagh,6,85,0.07058823529411765
Gaze following (combined),Fawcett,8,85,0.09411764705882353
Gaze following (combined),Forssman,2,85,0.023529411764705882
Gaze following (combined),Fox,2,85,0.023529411764705882
Gaze following (combined),Fransson,2,85,0.023529411764705882
Gaze following (combined),Ganea,4,85,0.047058823529411764
Gaze following (combined),Gliga,2,85,0.023529411764705882
Gaze following (combined),Gomes,2,85,0.023529411764705882
Gaze following (combined),Gredebäck,16,85,0.18823529411764706
Gaze following (combined),Hasselman,4,85,0.047058823529411764
Gaze following (combined),Hauf,4,85,0.047058823529411764
Gaze following (combined),Hernik,2,85,0.023529411764705882
Gaze following (combined),Hudry,8,85,0.09411764705882353
Gaze following (combined),Ishiguro,3,85,0.03529411764705882
Gaze following (combined),Ishikawa,3,85,0.03529411764705882
Gaze following (combined),Itakura,14,85,0.16470588235294117
Gaze following (combined),Johnson,10,85,0.11764705882352941
Gaze following (combined),Kanakogi,11,85,0.12941176470588237
Gaze following (combined),Kanda,3,85,0.03529411764705882
Gaze following (combined),Kano,2,85,0.023529411764705882
Gaze following (combined),Kenward,6,85,0.07058823529411765
Gaze following (combined),Kobayashi,8,85,0.09411764705882353
Gaze following (combined),Lindskog,2,85,0.023529411764705882
Gaze following (combined),Markus,3,85,0.03529411764705882
Gaze following (combined),Meltzoff,1,85,0.011764705882352941
Gaze following (combined),Messinger,7,85,0.08235294117647059
Gaze following (combined),Morales,10,85,0.11764705882352941
Gaze following (combined),Mundy,19,85,0.2235294117647059
Gaze following (combined),Neal,8,85,0.09411764705882353
Gaze following (combined),Okumura,11,85,0.12941176470588237
Gaze following (combined),Parlade,4,85,0.047058823529411764
Gaze following (combined),Pasco,4,85,0.047058823529411764
Gaze following (combined),Pickles,2,85,0.023529411764705882
Gaze following (combined),Pomares,4,85,0.047058823529411764
Gaze following (combined),Roeyers,3,85,0.03529411764705882
Gaze following (combined),Rohlfing,5,85,0.058823529411764705
Gaze following (combined),Schwartz,9,85,0.10588235294117647
Gaze following (combined),Senju,14,85,0.16470588235294117
Gaze following (combined),Skalkidou,2,85,0.023529411764705882
Gaze following (combined),Striano,3,85,0.03529411764705882
Gaze following (combined),Szufnarowska,5,85,0.058823529411764705
Gaze following (combined),Theuring,4,85,0.047058823529411764
Gaze following (combined),Tucker,8,85,0.09411764705882353
Gaze following (combined),VanHecke,4,85,0.047058823529411764
Gaze following (combined),Vernetti,4,85,0.047058823529411764
Gaze following (combined),Yale,11,85,0.12941176470588237
Infant directed speech preference,Cooper,13,88,0.14772727272727273
Infant directed speech preference,Curtin,8,88,0.09090909090909091
Infant directed speech preference,Droucker,8,88,0.09090909090909091
Infant directed speech preference,Goldstein,4,88,0.045454545454545456
Infant directed speech preference,Hayashi,3,88,0.03409090909090909
Infant directed speech preference,Huckeby,4,88,0.045454545454545456
Infant directed speech preference,Inoue,2,88,0.022727272727272728
Infant directed speech preference,Kaplan,4,88,0.045454545454545456
Infant directed speech preference,Koga,2,88,0.022727272727272728
Infant directed speech preference,Kondou,2,88,0.022727272727272728
Infant directed speech preference,Nakagawa,2,88,0.022727272727272728
Infant directed speech preference,Newman,10,88,0.11363636363636363
Infant directed speech preference,Owren,2,88,0.022727272727272728
Infant directed speech preference,Pegg,4,88,0.045454545454545456
Infant directed speech preference,Robertson,2,88,0.022727272727272728
Infant directed speech preference,Schachner,2,88,0.022727272727272728
Infant directed speech preference,Segal,4,88,0.045454545454545456
Infant directed speech preference,Shinohara,2,88,0.022727272727272728
Infant directed speech preference,Singh,14,88,0.1590909090909091
Infant directed speech preference,trainor,1,88,0.011363636363636364
Infant directed speech preference,Trainor,6,88,0.06818181818181818
Infant directed speech preference,Werker,15,88,0.17045454545454544
Infant directed speech preference,NA,4,88,0.045454545454545456
Label advantage in concept learning,Althaus,3,102,0.029411764705882353
Label advantage in concept learning,Balaban,7,102,0.06862745098039216
Label advantage in concept learning,Booth,28,102,0.27450980392156865
Label advantage in concept learning,Braun,3,102,0.029411764705882353
Label advantage in concept learning,Deng,4,102,0.0392156862745098
Label advantage in concept learning,Ferguson,4,102,0.0392156862745098
Label advantage in concept learning,Ferry,10,102,0.09803921568627451
Label advantage in concept learning,Fulkerson,28,102,0.27450980392156865
Label advantage in concept learning,Haaf,24,102,0.23529411764705882
Label advantage in concept learning,Hespos,10,102,0.09803921568627451
Label advantage in concept learning,Perszyk,2,102,0.0196078431372549
Label advantage in concept learning,Plunkett,3,102,0.029411764705882353
Label advantage in concept learning,Robinson,12,102,0.11764705882352941
Label advantage in concept learning,Sloutsky,12,102,0.11764705882352941
Label advantage in concept learning,Waxman,59,102,0.5784313725490197
Language discrimination and preference,Amiel-Tison,14,153,0.0915032679738562
Language discrimination and preference,Ashida,1,153,0.006535947712418301
Language discrimination and preference,Bahrick,1,153,0.006535947712418301
Language discrimination and preference,Bertoncini,16,153,0.10457516339869281
Language discrimination and preference,Best,8,153,0.05228758169934641
Language discrimination and preference,Bortfeld,5,153,0.032679738562091505
Language discrimination and preference,Bosch,14,153,0.0915032679738562
Language discrimination and preference,Burns,5,153,0.032679738562091505
Language discrimination and preference,Butler,4,153,0.026143790849673203
Language discrimination and preference,Byers-Heinlein,9,153,0.058823529411764705
Language discrimination and preference,Cabrol,2,153,0.013071895424836602
Language discrimination and preference,Carreiras,12,153,0.0784313725490196
Language discrimination and preference,Chong,12,153,0.0784313725490196
Language discrimination and preference,Christophe,5,153,0.032679738562091505
Language discrimination and preference,Chung,5,153,0.032679738562091505
Language discrimination and preference,Colomer,12,153,0.0784313725490196
Language discrimination and preference,Cooper,1,153,0.006535947712418301
Language discrimination and preference,Cortés,2,153,0.013071895424836602
Language discrimination and preference,Cristia,2,153,0.013071895424836602
Language discrimination and preference,Demuth,4,153,0.026143790849673203
Language discrimination and preference,Diehl,1,153,0.006535947712418301
Language discrimination and preference,Dupoux,7,153,0.0457516339869281
Language discrimination and preference,Egorova,2,153,0.013071895424836602
Language discrimination and preference,Fava,5,153,0.032679738562091505
Language discrimination and preference,Fifer,1,153,0.006535947712418301
Language discrimination and preference,Filippin,2,153,0.013071895424836602
Language discrimination and preference,Floccia,10,153,0.06535947712418301
Language discrimination and preference,Gervain,12,153,0.0784313725490196
Language discrimination and preference,Goslin,4,153,0.026143790849673203
Language discrimination and preference,Guasti,1,153,0.006535947712418301
Language discrimination and preference,Guerrero-Mosquera,12,153,0.0784313725490196
Language discrimination and preference,Halsted,14,153,0.0915032679738562
Language discrimination and preference,Hauser,3,153,0.0196078431372549
Language discrimination and preference,Hayashi,3,153,0.0196078431372549
Language discrimination and preference,Hirabayashi,1,153,0.006535947712418301
Language discrimination and preference,Hull,5,153,0.032679738562091505
Language discrimination and preference,Jaeger,5,153,0.032679738562091505
Language discrimination and preference,Johnson,8,153,0.05228758169934641
Language discrimination and preference,Jusczyk,20,153,0.13071895424836602
Language discrimination and preference,Kanai,1,153,0.006535947712418301
Language discrimination and preference,Kinzler,4,153,0.026143790849673203
Language discrimination and preference,Kiritani,3,153,0.0196078431372549
Language discrimination and preference,Kitamura,9,153,0.058823529411764705
Language discrimination and preference,Konishi,2,153,0.013071895424836602
Language discrimination and preference,Lambertz,14,153,0.0915032679738562
Language discrimination and preference,Luche,6,153,0.0392156862745098
Language discrimination and preference,Maki,1,153,0.006535947712418301
Language discrimination and preference,May,4,153,0.026143790849673203
Language discrimination and preference,Mazuka,1,153,0.006535947712418301
Language discrimination and preference,Mehler,19,153,0.12418300653594772
Language discrimination and preference,Miller,3,153,0.0196078431372549
Language discrimination and preference,Minagawa-Kawai,3,153,0.0196078431372549
Language discrimination and preference,Molnar,12,153,0.0784313725490196
Language discrimination and preference,Moon,1,153,0.006535947712418301
Language discrimination and preference,Morris,3,153,0.0196078431372549
Language discrimination and preference,Morton,4,153,0.026143790849673203
Language discrimination and preference,NacarGarcia,12,153,0.0784313725490196
Language discrimination and preference,Nazzi,8,153,0.05228758169934641
Language discrimination and preference,Nespor,1,153,0.006535947712418301
Language discrimination and preference,Notley,1,153,0.006535947712418301
Language discrimination and preference,Panneton,12,153,0.0784313725490196
Language discrimination and preference,Paquette-Smith,2,153,0.013071895424836602
Language discrimination and preference,Pickens,1,153,0.006535947712418301
Language discrimination and preference,Ramus,6,153,0.0392156862745098
Language discrimination and preference,Sato,2,153,0.013071895424836602
Language discrimination and preference,Sebastian-Galles,26,153,0.16993464052287582
Language discrimination and preference,Seidl,4,153,0.026143790849673203
Language discrimination and preference,Shafer,5,153,0.032679738562091505
Language discrimination and preference,Shucard,5,153,0.032679738562091505
Language discrimination and preference,Soderstrom,4,153,0.026143790849673203
Language discrimination and preference,Spelke,4,153,0.026143790849673203
Language discrimination and preference,Sundara,12,153,0.0784313725490196
Language discrimination and preference,Tamekawa,3,153,0.0196078431372549
Language discrimination and preference,Tsubokura,1,153,0.006535947712418301
Language discrimination and preference,Uchida‐Ota,1,153,0.006535947712418301
Language discrimination and preference,vanderLely,1,153,0.006535947712418301
Language discrimination and preference,vanOoijen,1,153,0.006535947712418301
Language discrimination and preference,Vicenik,19,153,0.12418300653594772
Language discrimination and preference,Werker,9,153,0.058823529411764705
Language discrimination and preference,White,7,153,0.0457516339869281
Language discrimination and preference,XuRattanasone,4,153,0.026143790849673203
Language discrimination and preference,NA,2,153,0.013071895424836602
Mispronunciation sensitivity,Altvater-Mackensen,13,251,0.05179282868525897
Mispronunciation sensitivity,Aslin,10,251,0.0398406374501992
Mispronunciation sensitivity,Ballem,3,251,0.01195219123505976
Mispronunciation sensitivity,Basbøll,6,251,0.02390438247011952
Mispronunciation sensitivity,Bergelson,9,251,0.035856573705179286
