ds_clean,author_clean,n,n_effect_size,percent_by_author
Symbolic play,Dissanayake,7,196,0.03571428571428571
Symbolic play,Dresden,4,196,0.02040816326530612
Symbolic play,Dunn,2,196,0.01020408163265306
Symbolic play,Dworzynski,1,196,0.00510204081632653
Symbolic play,Eklund,7,196,0.03571428571428571
Symbolic play,Ensor,2,196,0.01020408163265306
Symbolic play,Fujisawa,2,196,0.01020408163265306
Symbolic play,Galda,4,196,0.02040816326530612
Symbolic play,Goodwyn,2,196,0.01020408163265306
Symbolic play,Hall,6,196,0.030612244897959183
Symbolic play,Happe,1,196,0.00510204081632653
Symbolic play,Haynes,2,196,0.01020408163265306
Symbolic play,Holler,6,196,0.030612244897959183
Symbolic play,HudspethStevenson,12,196,0.061224489795918366
Symbolic play,Hughes,2,196,0.01020408163265306
Symbolic play,Jenkins,3,196,0.015306122448979591
Symbolic play,Jones,1,196,0.00510204081632653
Symbolic play,Jurkovic,3,196,0.015306122448979591
Symbolic play,Katajamaki,9,196,0.04591836734693878
Symbolic play,Kavanaugh,3,196,0.015306122448979591
Symbolic play,Kidd,36,196,0.1836734693877551
Symbolic play,Kirkham,18,196,0.09183673469387756
Symbolic play,Laakso,29,196,0.14795918367346939
Symbolic play,Lecce,2,196,0.01020408163265306
Symbolic play,Lewis,4,196,0.02040816326530612
Symbolic play,Lillard,3,196,0.015306122448979591
Symbolic play,Lupton,4,196,0.02040816326530612
Symbolic play,Lyytinen,41,196,0.20918367346938777
Symbolic play,Marfleet,2,196,0.01020408163265306
Symbolic play,McCune,5,196,0.025510204081632654
Symbolic play,McEwen,1,196,0.00510204081632653
Symbolic play,Nielsen,13,196,0.0663265306122449
Symbolic play,O'Reilly,8,196,0.04081632653061224
Symbolic play,Ogino,1,196,0.00510204081632653
Symbolic play,Painter,8,196,0.04081632653061224
Symbolic play,Pellegrini,4,196,0.02040816326530612
Symbolic play,Plomin,1,196,0.00510204081632653
Symbolic play,Poikkeus,29,196,0.14795918367346939
Symbolic play,Rankin,6,196,0.030612244897959183
Symbolic play,Reynolds,12,196,0.061224489795918366
Symbolic play,Rijsdijk,1,196,0.00510204081632653
Symbolic play,Rita,3,196,0.015306122448979591
Symbolic play,Ronald,1,196,0.00510204081632653
Symbolic play,Rumney,6,196,0.030612244897959183
Symbolic play,Shore,29,196,0.14795918367346939
Symbolic play,Smith,1,196,0.00510204081632653
Symbolic play,Stagnitti,12,196,0.061224489795918366
Symbolic play,Stewart,18,196,0.09183673469387756
Symbolic play,Synder,24,196,0.12244897959183673
Symbolic play,Tamis-LeMonda,15,196,0.07653061224489796
Symbolic play,Toda,1,196,0.00510204081632653
Symbolic play,Volterra,47,196,0.23979591836734693
Symbolic play,Watson,4,196,0.02040816326530612
Symbolic play,Youngblade,2,196,0.01020408163265306
Syntactic bootstrapping,Arunachalam,12,60,0.2
Syntactic bootstrapping,Chu,2,60,0.03333333333333333
Syntactic bootstrapping,Dennis,4,60,0.06666666666666667
Syntactic bootstrapping,Escovar,2,60,0.03333333333333333
Syntactic bootstrapping,Fein,1,60,0.016666666666666666
Syntactic bootstrapping,Fisher,24,60,0.4
Syntactic bootstrapping,Gertner,8,60,0.13333333333333333
Syntactic bootstrapping,Golinkoff,1,60,0.016666666666666666
Syntactic bootstrapping,Hansen,2,60,0.03333333333333333
Syntactic bootstrapping,He,2,60,0.03333333333333333
Syntactic bootstrapping,Hirsh-Pasek,1,60,0.016666666666666666
Syntactic bootstrapping,Huang,2,60,0.03333333333333333
Syntactic bootstrapping,Jaffery,1,60,0.016666666666666666
Syntactic bootstrapping,Jin,12,60,0.2
Syntactic bootstrapping,Jyotishi,2,60,0.03333333333333333
Syntactic bootstrapping,Kako,2,60,0.03333333333333333
Syntactic bootstrapping,Kelty,1,60,0.016666666666666666
Syntactic bootstrapping,Messenger,2,60,0.03333333333333333
Syntactic bootstrapping,Naigles,8,60,0.13333333333333333
Syntactic bootstrapping,Schulz,2,60,0.03333333333333333
Syntactic bootstrapping,Scott,2,60,0.03333333333333333
Syntactic bootstrapping,Snedeker,10,60,0.16666666666666666
Syntactic bootstrapping,Waxman,6,60,0.1
Syntactic bootstrapping,Yuan,16,60,0.26666666666666666
Vowel discrimination (native),Aaltonen,2,145,0.013793103448275862
Vowel discrimination (native),Albareda-Castellot,15,145,0.10344827586206896
Vowel discrimination (native),Alho,2,145,0.013793103448275862
Vowel discrimination (native),Alku,2,145,0.013793103448275862
Vowel discrimination (native),Amano,6,145,0.041379310344827586
Vowel discrimination (native),AslinRN,2,145,0.013793103448275862
Vowel discrimination (native),Benders,2,145,0.013793103448275862
Vowel discrimination (native),Bergmann,3,145,0.020689655172413793
Vowel discrimination (native),Bohn,22,145,0.15172413793103448
Vowel discrimination (native),BonnCD,2,145,0.013793103448275862
Vowel discrimination (native),Bosch,16,145,0.1103448275862069
Vowel discrimination (native),BoschGalceran,4,145,0.027586206896551724
Vowel discrimination (native),Ceponiene,2,145,0.013793103448275862
Vowel discrimination (native),Cheour,2,145,0.013793103448275862
Vowel discrimination (native),ChládkováK,2,145,0.013793103448275862
Vowel discrimination (native),Cowan,2,145,0.013793103448275862
Vowel discrimination (native),Cristia,8,145,0.05517241379310345
Vowel discrimination (native),Derrah,2,145,0.013793103448275862
Vowel discrimination (native),Desjardins,4,145,0.027586206896551724
Vowel discrimination (native),Dietrich,6,145,0.041379310344827586
Vowel discrimination (native),Dupoux,6,145,0.041379310344827586
Vowel discrimination (native),Eimas,1,145,0.006896551724137931
Vowel discrimination (native),EscuderoP,2,145,0.013793103448275862
Vowel discrimination (native),Fais,6,145,0.041379310344827586
Vowel discrimination (native),FiguerasMontiu,4,145,0.027586206896551724
Vowel discrimination (native),Fikkert,5,145,0.034482758620689655
Vowel discrimination (native),Filippin,4,145,0.027586206896551724
Vowel discrimination (native),Furuya,5,145,0.034482758620689655
Vowel discrimination (native),Gogate,8,145,0.05517241379310345
Vowel discrimination (native),Hagoort,4,145,0.027586206896551724
Vowel discrimination (native),Hallman,2,145,0.013793103448275862
Vowel discrimination (native),Hayashi,5,145,0.034482758620689655
Vowel discrimination (native),Houston,8,145,0.05517241379310345
Vowel discrimination (native),Huotilainen,2,145,0.013793103448275862
Vowel discrimination (native),Jansson-Verkalo,2,145,0.013793103448275862
Vowel discrimination (native),Jusczyk,2,145,0.013793103448275862
Vowel discrimination (native),Kaukola,2,145,0.013793103448275862
Vowel discrimination (native),Koijima,4,145,0.027586206896551724
Vowel discrimination (native),Koizumi,5,145,0.034482758620689655
Vowel discrimination (native),Kojima,2,145,0.013793103448275862
Vowel discrimination (native),Kuhl,5,145,0.034482758620689655
Vowel discrimination (native),Kushnerenko,2,145,0.013793103448275862
Vowel discrimination (native),Linda,8,145,0.05517241379310345
Vowel discrimination (native),Liu,8,145,0.05517241379310345
Vowel discrimination (native),Luotonen,2,145,0.013793103448275862
Vowel discrimination (native),Marean,3,145,0.020689655172413793
Vowel discrimination (native),Mazuka,9,145,0.06206896551724138
Vowel discrimination (native),Miller,2,145,0.013793103448275862
Vowel discrimination (native),Minagawa,4,145,0.027586206896551724
Vowel discrimination (native),Minagawa-Kawai,11,145,0.07586206896551724
Vowel discrimination (native),Mori,9,145,0.06206896551724138
Vowel discrimination (native),Mugitani,6,145,0.041379310344827586
Vowel discrimination (native),MulakKE,2,145,0.013793103448275862
Vowel discrimination (native),Naatanen,2,145,0.013793103448275862
Vowel discrimination (native),Naoi,6,145,0.041379310344827586
Vowel discrimination (native),Nishijima,2,145,0.013793103448275862
Vowel discrimination (native),Phan,8,145,0.05517241379310345
Vowel discrimination (native),Pohjavuori,2,145,0.013793103448275862
Vowel discrimination (native),Polka,22,145,0.15172413793103448
Vowel discrimination (native),Pons,21,145,0.14482758620689656
Vowel discrimination (native),Reinikainen,2,145,0.013793103448275862
Vowel discrimination (native),Ruusuvirta,2,145,0.013793103448275862
Vowel discrimination (native),Rytky,2,145,0.013793103448275862
Vowel discrimination (native),Sainio,2,145,0.013793103448275862
Vowel discrimination (native),Sato,14,145,0.09655172413793103
Vowel discrimination (native),Scutellaro,4,145,0.027586206896551724
Vowel discrimination (native),Sebastián-Gallés,17,145,0.11724137931034483
Vowel discrimination (native),Sebastián-Gallés,14,145,0.09655172413793103
Vowel discrimination (native),Sogabe,9,145,0.06206896551724138
Vowel discrimination (native),Sundara,4,145,0.027586206896551724
Vowel discrimination (native),Suomi,2,145,0.013793103448275862
Vowel discrimination (native),Suominen,2,145,0.013793103448275862
Vowel discrimination (native),Tolonen,2,145,0.013793103448275862
Vowel discrimination (native),Trainor,4,145,0.027586206896551724
Vowel discrimination (native),Trehub,4,145,0.027586206896551724
Vowel discrimination (native),Tsuji,5,145,0.034482758620689655
Vowel discrimination (native),Versteegh,5,145,0.034482758620689655
Vowel discrimination (native),Werker,6,145,0.041379310344827586
Vowel discrimination (native),Werner,3,145,0.020689655172413793
Vowel discrimination (non-native),Albareda-Castellot,1,49,0.02040816326530612
Vowel discrimination (non-native),Alku,2,49,0.04081632653061224
Vowel discrimination (non-native),Amano,2,49,0.04081632653061224
Vowel discrimination (non-native),AslinRN,2,49,0.04081632653061224
Vowel discrimination (non-native),Benders,4,49,0.08163265306122448
Vowel discrimination (non-native),Bohn,4,49,0.08163265306122448
Vowel discrimination (non-native),BonnCD,2,49,0.04081632653061224
Vowel discrimination (non-native),Bosch,2,49,0.04081632653061224
Vowel discrimination (non-native),Bull,9,49,0.1836734693877551
Vowel discrimination (non-native),Cardillo,2,49,0.04081632653061224
Vowel discrimination (non-native),ChládkováK,2,49,0.04081632653061224
Vowel discrimination (non-native),Cristia,1,49,0.02040816326530612
Vowel discrimination (non-native),Dietrich,2,49,0.04081632653061224
Vowel discrimination (non-native),Dupoux,3,49,0.061224489795918366
Vowel discrimination (non-native),Eilers,9,49,0.1836734693877551
Vowel discrimination (non-native),EscuderoP,2,49,0.04081632653061224
Vowel discrimination (non-native),Fais,2,49,0.04081632653061224
Vowel discrimination (non-native),Fikkert,1,49,0.02040816326530612
Vowel discrimination (non-native),Filippin,1,49,0.02040816326530612
Vowel discrimination (non-native),Hagoort,1,49,0.02040816326530612
Vowel discrimination (non-native),Hallman,2,49,0.04081632653061224
Vowel discrimination (non-native),Hasegawa,12,49,0.24489795918367346
Vowel discrimination (non-native),Huotilainen,2,49,0.04081632653061224
Vowel discrimination (non-native),Jansson-Verkalo,2,49,0.04081632653061224
Vowel discrimination (non-native),Kaukola,2,49,0.04081632653061224
Vowel discrimination (non-native),Koijima,4,49,0.08163265306122448
Vowel discrimination (non-native),Kojima,2,49,0.04081632653061224
Vowel discrimination (non-native),Kuhl,1,49,0.02040816326530612
Vowel discrimination (non-native),Kushnerenko,2,49,0.04081632653061224
Vowel discrimination (non-native),Lewis,9,49,0.1836734693877551
Vowel discrimination (non-native),Linda,4,49,0.08163265306122448
Vowel discrimination (non-native),Liu,1,49,0.02040816326530612
Vowel discrimination (non-native),Luotonen,2,49,0.04081632653061224
Vowel discrimination (non-native),Mazuka,12,49,0.24489795918367346
Vowel discrimination (non-native),Minagawa,1,49,0.02040816326530612
Vowel discrimination (non-native),Minagawa-Kawai,6,49,0.12244897959183673
Vowel discrimination (non-native),Mori,4,49,0.08163265306122448
Vowel discrimination (non-native),Mugitani,2,49,0.04081632653061224
Vowel discrimination (non-native),MulakKE,2,49,0.04081632653061224
Vowel discrimination (non-native),Naoi,6,49,0.12244897959183673
Vowel discrimination (non-native),Nishijima,2,49,0.04081632653061224
Vowel discrimination (non-native),Oller,9,49,0.1836734693877551
Vowel discrimination (non-native),Polka,4,49,0.08163265306122448
Vowel discrimination (non-native),Pons,3,49,0.061224489795918366
Vowel discrimination (non-native),Ruusuvirta,2,49,0.04081632653061224
Vowel discrimination (non-native),Rytky,2,49,0.04081632653061224
Vowel discrimination (non-native),Sebastián-Gallés,2,49,0.04081632653061224
Vowel discrimination (non-native),Sebastián-Gallés,1,49,0.02040816326530612
Vowel discrimination (non-native),Suominen,2,49,0.04081632653061224
Vowel discrimination (non-native),Tolonen,2,49,0.04081632653061224
Vowel discrimination (non-native),Trehub,1,49,0.02040816326530612
Vowel discrimination (non-native),Tsao,1,49,0.02040816326530612
Vowel discrimination (non-native),Tsuji,13,49,0.2653061224489796
Vowel discrimination (non-native),Versteegh,1,49,0.02040816326530612
Vowel discrimination (non-native),Werker,2,49,0.04081632653061224
Word Segmentation (combined),Alcantara,8,316,0.02531645569620253
Word Segmentation (combined),Altvater-Mackensen,3,316,0.00949367088607595
Word Segmentation (combined),Altvater‐Mackensen,4,316,0.012658227848101266
Word Segmentation (combined),Babineau,5,316,0.015822784810126583
Word Segmentation (combined),Barker,2,316,0.006329113924050633
Word Segmentation (combined),Bartels,2,316,0.006329113924050633
Word Segmentation (combined),Baud,2,316,0.006329113924050633
Word Segmentation (combined),Bauman,6,316,0.0189873417721519
Word Segmentation (combined),Berdasco‐Munoz,2,316,0.006329113924050633
Word Segmentation (combined),Bergmann,2,316,0.006329113924050633
Word Segmentation (combined),Bertoncini,8,316,0.02531645569620253
Word Segmentation (combined),Biran,2,316,0.006329113924050633
Word Segmentation (combined),Bortfeld,14,316,0.04430379746835443
Word Segmentation (combined),Bosch,6,316,0.0189873417721519
Word Segmentation (combined),Braun,4,316,0.012658227848101266
Word Segmentation (combined),Butler,2,316,0.006329113924050633
Word Segmentation (combined),Christophe,2,316,0.006329113924050633
Word Segmentation (combined),Coolen,5,316,0.015822784810126583
Word Segmentation (combined),Cristia,3,316,0.00949367088607595
Word Segmentation (combined),Cruickshank,4,316,0.012658227848101266
Word Segmentation (combined),Cutler,17,316,0.05379746835443038
Word Segmentation (combined),Darcy,2,316,0.006329113924050633
Word Segmentation (combined),DelleLuche,13,316,0.04113924050632911
Word Segmentation (combined),DePaolis,13,316,0.04113924050632911
Word Segmentation (combined),Dilley,6,316,0.0189873417721519
Word Segmentation (combined),Duffy,13,316,0.04113924050632911
Word Segmentation (combined),Durrant,13,316,0.04113924050632911
Word Segmentation (combined),Figueras,6,316,0.0189873417721519
Word Segmentation (combined),Floccia,13,316,0.04113924050632911
Word Segmentation (combined),Frédonie,8,316,0.02531645569620253
Word Segmentation (combined),Frota,2,316,0.006329113924050633
Word Segmentation (combined),Gauthier,4,316,0.012658227848101266
Word Segmentation (combined),Golinkoff,6,316,0.0189873417721519
Word Segmentation (combined),Gonzalez-Gomez,4,316,0.012658227848101266
Word Segmentation (combined),Goslin,13,316,0.04113924050632911
Word Segmentation (combined),Gout,2,316,0.006329113924050633
Word Segmentation (combined),Goyet,8,316,0.02531645569620253
Word Segmentation (combined),Hakuno,3,316,0.00949367088607595
Word Segmentation (combined),Haryu,5,316,0.015822784810126583
Word Segmentation (combined),Höhle,4,316,0.012658227848101266
Word Segmentation (combined),Hohne,6,316,0.0189873417721519
Word Segmentation (combined),Hollich,4,316,0.012658227848101266
Word Segmentation (combined),Houston,34,316,0.10759493670886076
Word Segmentation (combined),Houston-Price,2,316,0.006329113924050633
Word Segmentation (combined),Iakimova,16,316,0.05063291139240506
Word Segmentation (combined),Johnson,20,316,0.06329113924050633
Word Segmentation (combined),Jusczyk,60,316,0.189873417721519
Word Segmentation (combined),Kajikawa,5,316,0.015822784810126583
Word Segmentation (combined),Katz-Gershon,4,316,0.012658227848101266
Word Segmentation (combined),Keren-Portnoy,13,316,0.04113924050632911
Word Segmentation (combined),Kim,4,316,0.012658227848101266
Word Segmentation (combined),Kobayashi,3,316,0.00949367088607595
Word Segmentation (combined),Kojima,3,316,0.00949367088607595
Word Segmentation (combined),Kuijpers,5,316,0.015822784810126583
Word Segmentation (combined),Llanos,4,316,0.012658227848101266
Word Segmentation (combined),Mani,6,316,0.0189873417721519
Word Segmentation (combined),Marquis,11,316,0.03481012658227848
Word Segmentation (combined),Mason-Apps,2,316,0.006329113924050633
Word Segmentation (combined),Mattys,11,316,0.03481012658227848
Word Segmentation (combined),Mersad,8,316,0.02531645569620253
Word Segmentation (combined),Minagawa,3,316,0.00949367088607595
Word Segmentation (combined),Morgan,26,316,0.08227848101265822
Word Segmentation (combined),Naoi,3,316,0.00949367088607595
Word Segmentation (combined),Nazzi,32,316,0.10126582278481013
Word Segmentation (combined),Nestor,12,316,0.0379746835443038
Word Segmentation (combined),Newman,9,316,0.028481012658227847
Word Segmentation (combined),Newsome,15,316,0.04746835443037975
Word Segmentation (combined),Nishibayashi,10,316,0.03164556962025317
Word Segmentation (combined),NiveditaManiWiebkePätzold,2,316,0.006329113924050633
Word Segmentation (combined),Norris,8,316,0.02531645569620253
Word Segmentation (combined),Orena,6,316,0.0189873417721519
Word Segmentation (combined),Ota,1,316,0.0031645569620253164
Word Segmentation (combined),Parikh,4,316,0.012658227848101266
Word Segmentation (combined),Polka,21,316,0.06645569620253164
Word Segmentation (combined),Porto,1,316,0.0031645569620253164
Word Segmentation (combined),Ramon-Casas,6,316,0.0189873417721519
Word Segmentation (combined),Rathbun,6,316,0.0189873417721519
Word Segmentation (combined),Reznick,3,316,0.00949367088607595
Word Segmentation (combined),Saffran,3,316,0.00949367088607595
Word Segmentation (combined),Santelmann,6,316,0.0189873417721519
Word Segmentation (combined),Schmale,8,316,0.02531645569620253
Word Segmentation (combined),Schönhuber,4,316,0.012658227848101266
Word Segmentation (combined),Schreiner,6,316,0.0189873417721519
Word Segmentation (combined),Seidenberg,3,316,0.00949367088607595
Word Segmentation (combined),Seidl,17,316,0.05379746835443038
Word Segmentation (combined),Shattuck-Hufnagel,6,316,0.0189873417721519
Word Segmentation (combined),Shi,14,316,0.04430379746835443
Word Segmentation (combined),Singh,65,316,0.20569620253164558
Word Segmentation (combined),Skarabela,1,316,0.0031645569620253164
Word Segmentation (combined),Stojanovik,2,316,0.006329113924050633
Word Segmentation (combined),Sundara,14,316,0.04430379746835443
Word Segmentation (combined),Teixidó,6,316,0.0189873417721519
Word Segmentation (combined),Tincoff,1,316,0.0031645569620253164
Word Segmentation (combined),Tsay,3,316,0.00949367088607595
Word Segmentation (combined),Tyler,2,316,0.006329113924050633
Word Segmentation (combined),vanHeugten,2,316,0.006329113924050633
Word Segmentation (combined),Vihman,13,316,0.04113924050632911
Word Segmentation (combined),Wang,4,316,0.012658227848101266
Word Segmentation (combined),Werker,4,316,0.012658227848101266
Word Segmentation (combined),White,31,316,0.0981012658227848
Word Segmentation (combined),Willits,3,316,0.00949367088607595
Word Segmentation (combined),Xuehua,3,316,0.00949367088607595
Word Segmentation (combined),Yull,4,316,0.012658227848101266
Word Segmentation (combined),Zahner,4,316,0.012658227848101266
