study_ID,long_cite,short_cite,doi,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,response_mode2,exposure_phase,training_feedback,method,trial_control,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,from_graph,graph_stats,t,F,r ,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab,procedure_secondary,[other study specific variables]
smith2008,"Smith, L., & Yu, C. (2008). Infants rapidly learn word-referent mappings via cross-situational statistics. Cognition, 106(3), 1558–1568. https://doi.org/10.1016/j.cognition.2007.06.010",Smith & Yu (2008),10.1016/j.cognition.2007.06.010,yes,Rodrigo Dal Ben,1,12_months,1,eye-tracking,gaze_manual,familiarization,false,looking_while_listening,fixed,looking_time,within_two,American English,typical,smith2008_12m_target,smith2008_12m_distractor,28,NA,372.28,NA,3.1824,2.4,0.512,0.512,yes,M_SE,NA,35.32,NA,NA,NA,NA,artificial,NA,NA,53.88,NA,1,NA,0.5357142857,NA,12,NA,NA,
smith2008,"Smith, L., & Yu, C. (2008). Infants rapidly learn word-referent mappings via cross-situational statistics. Cognition, 106(3), 1558–1568. https://doi.org/10.1016/j.cognition.2007.06.010",Smith & Yu (2008),10.1016/j.cognition.2007.06.010,yes,Rodrigo Dal Ben,1,14_months,2,eye-tracking,gaze_manual,familiarization,false,looking_while_listening,fixed,looking_time,within_two,American English,typical,smith2008_14m_target,smith2008_14m_distractor,27,NA,428.16,NA,3.5956,2.4879,0.913,1.096,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,NA,42.44,NA,1,NA,0.4814814815,NA,12,NA,NA,
yu2011,"Yu, C., & Smith, L. B. (2011). What you learn is what you see: using eye movements to study infant cross-situational word learning. Developmental Science, 14(2), 165–180. https://doi.org/10.1111/j.1467-7687.2010.00958.x",Yu & Smith (2011),10.1111/j.1467-7687.2010.00958.x,yes,Rodrigo Dal Ben,1,experimental,3,eye-tracking,gaze_automatic,familiarization,false,looking_while_listening,fixed,looking_time,within_two,American English,typical,yu2011_target,yu2011_distractor,18,NA,432.248,NA,3.25,2.67,0.49,0.38,no,NA,5.26,NA,NA,NA,NA,NA,artificial,NA,NA,NA,NA,14,NA,0.4444444444,NA,12,NA,NA,
scott2012,"Scott, R. M., & Fisher, C. (2012). 2.5-Year-olds use cross-situational consistency to learn verbs under referential uncertainty. Cognition, 122(2), 163–180. https://doi.org/10.1016/j.cognition.2011.10.010",Scott & Fisher (2012),10.1016/j.cognition.2011.10.010,yes,Rodrigo Dal Ben,1,intransitive_verbs,4,eye-tracking,gaze_manual,test_only,false,looking_while_listening,fixed,looking_time,within_two,American English,typical,scott2012_target,scott2012_distractor,36,NA,949.728,NA,1.28,1.08,0.22,0.22,no,NA,NA,7.75,NA,NA,NA,NA,artificial,NA,NA,91.32,NA,4,NA,0.5,NA,12,80.5,NA,
scott2012,"Scott, R. M., & Fisher, C. (2012). 2.5-Year-olds use cross-situational consistency to learn verbs under referential uncertainty. Cognition, 122(2), 163–180. https://doi.org/10.1016/j.cognition.2011.10.011",Scott & Fisher (2012),10.1016/j.cognition.2011.10.010,yes,Rodrigo Dal Ben,2,transitive_verbs_high_vocab,5,eye-tracking,gaze_manual,test_only,false,looking_while_listening,fixed,looking_time,within_two,American English,typical,scott2012_high_vocab_target,scott2012_high_vocab_distractor,18,NA,940.596,NA,1.36,1.08,0.18,0.15,no,NA,NA,18.97,0.38,NA,NA,NA,artificial,NA,NA,97.408,NA,1.5,NA,0.5,NA,12,98,NA,
scott2012,"Scott, R. M., & Fisher, C. (2012). 2.5-Year-olds use cross-situational consistency to learn verbs under referential uncertainty. Cognition, 122(2), 163–180. https://doi.org/10.1016/j.cognition.2011.10.012",Scott & Fisher (2012),10.1016/j.cognition.2011.10.010,yes,Rodrigo Dal Ben,2,transitive_verbs_low_vocab,6,eye-tracking,gaze_manual,test_only,false,looking_while_listening,fixed,looking_time,within_two,American English,typical,scott2012_low_vocab_target,scott2012_low_vocab_distractor,18,NA,940.596,NA,1.19,1.25,0.2,0.17,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,NA,97.408,NA,1.5,NA,0.5,NA,12,68,NA,
mcgregor2013,"McGregor, K. K., Rost, G., Arenas, R., Farris-Trimble, A., & Stiles, D. (2013). Children with ASD can use gaze in support of word recognition and learning. Journal of Child Psychology and Psychiatry and Allied Disciplines, 54(7), 745–753. https://doi.org/10.1111/jcpp.12073","McGregor, Rost, Arenas, Farris-Trimble, & Stiles (2013)",10.1111/jcpp.12073,yes,Rodrigo Dal Ben,1,asd_facilitative,7,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,ASD,mcgregor2013_asd_facilitative,NA,30,NA,4078.96,NA,74,33,20,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,NA,NA,NA,NA,NA,NA,NA,180,109,NA,
mcgregor2013,"McGregor, K. K., Rost, G., Arenas, R., Farris-Trimble, A., & Stiles, D. (2013). Children with ASD can use gaze in support of word recognition and learning. Journal of Child Psychology and Psychiatry and Allied Disciplines, 54(7), 745–753. https://doi.org/10.1111/jcpp.12073","McGregor, Rost, Arenas, Farris-Trimble, & Stiles (2013)",10.1111/jcpp.12073,yes,Rodrigo Dal Ben,1,asd_neutral,7,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,ASD,mcgregor2013_asd_neutral,NA,30,NA,4078.96,NA,42,33,14,NA,no,NA,3.55,NA,NA,NA,NA,NA,artificial,NA,NA,NA,NA,NA,NA,NA,NA,180,109,NA,
mcgregor2013,"McGregor, K. K., Rost, G., Arenas, R., Farris-Trimble, A., & Stiles, D. (2013). Children with ASD can use gaze in support of word recognition and learning. Journal of Child Psychology and Psychiatry and Allied Disciplines, 54(7), 745–753. https://doi.org/10.1111/jcpp.12073","McGregor, Rost, Arenas, Farris-Trimble, & Stiles (2013)",10.1111/jcpp.12073,yes,Rodrigo Dal Ben,1,typical_facilitative,8,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,mcgregor2013_typical_facilitative,NA,43,NA,3987.64,NA,73,33,20,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,NA,NA,NA,NA,NA,NA,NA,180,113,NA,
mcgregor2013,"McGregor, K. K., Rost, G., Arenas, R., Farris-Trimble, A., & Stiles, D. (2013). Children with ASD can use gaze in support of word recognition and learning. Journal of Child Psychology and Psychiatry and Allied Disciplines, 54(7), 745–753. https://doi.org/10.1111/jcpp.12073","McGregor, Rost, Arenas, Farris-Trimble, & Stiles (2013)",10.1111/jcpp.12073,yes,Rodrigo Dal Ben,1,typical_neutral,8,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,mcgregor2013_typical_neutral,NA,43,NA,3987.64,NA,42,33,14,NA,no,NA,4.38,NA,NA,NA,NA,NA,artificial,NA,NA,NA,NA,NA,NA,NA,NA,180,113,NA,
vlach2013,"Vlach, H. a., & Johnson, S. P. (2013). Memory constraints on infants’ cross-situational statistical learning. Cognition, 127(3), 375–382. https://doi.org/10.1016/j.cognition.2013.02.015",Vlach & Johnson (2013),10.1016/j.cognition.2013.02.015,yes,Rodrigo Dal Ben,1,16m_massed,9,eye-tracking,gaze_automatic,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_one,American English,typical,vlach2013_16m_massed,NA,16,NA,490.084,NA,0.55,0.5,0.148,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,NA,30.44,NA,4,NA,0.5625,NA,12,81.1,NA,
vlach2013,"Vlach, H. a., & Johnson, S. P. (2013). Memory constraints on infants’ cross-situational statistical learning. Cognition, 127(3), 375–382. https://doi.org/10.1016/j.cognition.2013.02.015",Vlach & Johnson (2013),10.1016/j.cognition.2013.02.015,yes,Rodrigo Dal Ben,1,16m_interleaved,9,eye-tracking,gaze_automatic,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_one,American English,typical,vlach2013_16m_interleaved,NA,16,NA,490.084,NA,0.48,0.5,0.173,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,NA,30.44,NA,4,NA,0.5625,NA,12,81.1,NA,
vlach2013,"Vlach, H. a., & Johnson, S. P. (2013). Memory constraints on infants’ cross-situational statistical learning. Cognition, 127(3), 375–382. https://doi.org/10.1016/j.cognition.2013.02.015",Vlach & Johnson (2013),10.1016/j.cognition.2013.02.015,yes,Rodrigo Dal Ben,1,20m_massed,10,eye-tracking,gaze_automatic,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_one,American English,typical,vlach2013_20m_massed,NA,16,NA,614.888,NA,0.55,0.5,0.148,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,NA,30.44,NA,3,NA,0.5625,NA,12,210.5,NA,
vlach2013,"Vlach, H. a., & Johnson, S. P. (2013). Memory constraints on infants’ cross-situational statistical learning. Cognition, 127(3), 375–382. https://doi.org/10.1016/j.cognition.2013.02.015",Vlach & Johnson (2013),10.1016/j.cognition.2013.02.015,yes,Rodrigo Dal Ben,1,20m_interleaved,10,eye-tracking,gaze_automatic,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_one,American English,typical,vlach2013_20m_interleaved,NA,16,NA,614.888,NA,0.56,0.5,0.190,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,NA,30.44,NA,3,NA,0.5625,NA,12,210.5,NA,
suanda2014,"Suanda, S. H., Mugwanya, N., & Namy, L. L. (2014). Cross-situational statistical word learning in young children. Journal of Experimental Child Psychology, 126, 395–411. https://doi.org/10.1016/j.jecp.2014.06.003","Suanda, Mugwanya, & Namy (2014)",10.1016/j.jecp.2014.06.003,yes,Rodrigo Dal Ben,1,high_CD,11,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,suanda2014_high_CD,NA,28,NA,2240.384,NA,0.48,0.25,0.21,NA,no,NA,5.8,NA,NA,1.1,NA,NA,artificial,NA,NA,1144.544,NA,4.333333333,NA,0.5833333333,NA,8,NA,NA,
suanda2014,"Suanda, S. H., Mugwanya, N., & Namy, L. L. (2014). Cross-situational statistical word learning in young children. Journal of Experimental Child Psychology, 126, 395–411. https://doi.org/10.1016/j.jecp.2014.06.003","Suanda, Mugwanya, & Namy (2014)",10.1016/j.jecp.2014.06.003,yes,Rodrigo Dal Ben,1,mod_CD,12,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,suanda2014_mod_CD,NA,28,NA,2240.384,NA,0.39,0.25,0.2,NA,no,NA,3.57,NA,NA,0.67,NA,NA,artificial,NA,NA,1144.544,NA,4.333333333,NA,0.5833333333,NA,8,NA,NA,
suanda2014,"Suanda, S. H., Mugwanya, N., & Namy, L. L. (2014). Cross-situational statistical word learning in young children. Journal of Experimental Child Psychology, 126, 395–411. https://doi.org/10.1016/j.jecp.2014.06.003","Suanda, Mugwanya, & Namy (2014)",10.1016/j.jecp.2014.06.003,yes,Rodrigo Dal Ben,1,low_CD,13,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,suanda2014_low_CD,NA,28,NA,2240.384,NA,0.34,0.25,0.18,NA,no,NA,2.77,NA,NA,0.52,NA,NA,artificial,NA,NA,1144.544,NA,4.333333333,NA,0.5833333333,NA,8,NA,NA,
woodard2016,"Woodard, K., Gleitman, L. R., & Trueswell, J. C. (2016). Two- and Three-Year-Olds Track a Single Meaning During Word Learning: Evidence for Propose-but-Verify. Language Learning and Development, 12(3), 252–261. https://doi.org/10.1080/15475441.2016.1140581","Woodard, Gleitman, & Trueswell (2016)",10.1080/15475441.2016.1140581,yes,Rodrigo Dal Ben,1,same_trials,14,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,woodard2016_same,NA,16,NA,395.72,NA,0.83,0.5,0.22,NA,no,NA,6,NA,NA,NA,NA,NA,artificial,NA,NA,852.32,NA,3,NA,0.53125,NA,30,NA,NA,
woodard2016,"Woodard, K., Gleitman, L. R., & Trueswell, J. C. (2016). Two- and Three-Year-Olds Track a Single Meaning During Word Learning: Evidence for Propose-but-Verify. Language Learning and Development, 12(3), 252–261. https://doi.org/10.1080/15475441.2016.1140581","Woodard, Gleitman, & Trueswell (2016)",10.1080/15475441.2016.1140581,yes,Rodrigo Dal Ben,1,switch_trials,15,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,woodard2016_switch,NA,16,NA,395.72,NA,0.45,0.5,0.19,NA,no,NA,1,NA,NA,NA,NA,NA,artificial,NA,NA,852.32,NA,3,NA,0.53125,NA,30,NA,NA,
escudero2016,"Escudero, P., Mulak, K. E., & Vlach, H. A. (2016). Infants Encode Phonetic Detail during Cross-Situational Word Learning. Frontiers in Psychology, 7(September), 1–11. https://doi.org/10.3389/fpsyg.2016.01419","Escudero, Mulak, & Vlach (2016)",10.3389/fpsyg.2016.01419,yes,Rodrigo Dal Ben,1,non_min_pairs,16,eye-tracking,gaze_automatic,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_one,Australian English,typical,escudero2016_non_min_pairs,NA,88,NA,487.801,NA,50.9,50,23.940,NA,yes,M_SE,0.72,NA,NA,NA,NA,NA,artificial,NA,NA,277.004,NA,32,NA,0.4545454545,NA,36,NA,NA,
escudero2016,"Escudero, P., Mulak, K. E., & Vlach, H. A. (2016). Infants Encode Phonetic Detail during Cross-Situational Word Learning. Frontiers in Psychology, 7(September), 1–11. https://doi.org/10.3389/fpsyg.2016.01419","Escudero, Mulak, & Vlach (2016)",10.3389/fpsyg.2016.01419,yes,Rodrigo Dal Ben,1,min_pairs,16,eye-tracking,gaze_automatic,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_one,Australian English,typical,escudero2016_min_pairs,NA,88,NA,487.801,NA,48.24,50,41.932,NA,yes,M_SE,0.58,NA,NA,NA,NA,NA,artificial,NA,NA,277.004,NA,32,NA,0.4545454545,NA,36,NA,NA,
bunce2017,"Bunce, J. P., & Scott, R. M. (2017). Finding meaning in a noisy world: exploring the effects of referential ambiguity and competition on 2·5-year-olds’ cross-situational word learning. Journal of Child Language, 44(3), 650–676. https://doi.org/10.1017/S0305000916000180",Bunce & Scott (2017),10.1017/S0305000916000180,yes,Rodrigo Dal Ben,1,no_comp,17,eye-tracking,gaze_manual,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_one,American English,typical,bunce2017_no_comp,NA,14,NA,1034.96,NA,0.44,0.25,0.25,NA,no,NA,2.79,NA,NA,0.76,NA,NA,artificial,NA,NA,243.52,NA,1.333333333,NA,0.5,NA,12,59,NA,
bunce2017,"Bunce, J. P., & Scott, R. M. (2017). Finding meaning in a noisy world: exploring the effects of referential ambiguity and competition on 2·5-year-olds’ cross-situational word learning. Journal of Child Language, 44(3), 650–676. https://doi.org/10.1017/S0305000916000180",Bunce & Scott (2017),10.1017/S0305000916000180,yes,Rodrigo Dal Ben,1,short_comp,18,eye-tracking,gaze_manual,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_one,American English,typical,bunce2017_short_comp,NA,14,NA,1034.96,NA,0.4,0.25,0.22,NA,no,NA,2.54,NA,NA,0.68,NA,NA,artificial,NA,NA,243.52,NA,1.333333333,NA,0.5,NA,12,59,NA,
bunce2017,"Bunce, J. P., & Scott, R. M. (2017). Finding meaning in a noisy world: exploring the effects of referential ambiguity and competition on 2·5-year-olds’ cross-situational word learning. Journal of Child Language, 44(3), 650–676. https://doi.org/10.1017/S0305000916000180",Bunce & Scott (2017),10.1017/S0305000916000180,yes,Rodrigo Dal Ben,1,long_comp,19,eye-tracking,gaze_manual,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_one,American English,typical,bunce2017_long_comp,NA,14,NA,1034.96,NA,0.17,0.25,0.17,NA,no,NA,-1.68,NA,NA,NA,NA,NA,artificial,NA,NA,243.52,NA,1.333333333,NA,0.5,NA,12,59,NA,
vlach2017,"Vlach, H. A., & DeBrock, C. A. (2017). Remember dax? Relations between children’s cross-situational word learning, memory, and language abilities. Journal of Memory and Language, 93, 217–230. https://doi.org/10.1016/j.jml.2016.10.001",Vlach & DeBrock (2017),10.1016/j.jml.2016.10.001,yes,Rodrigo Dal Ben,1,experimental,20,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,experimental,NA,47,NA,1455.3364,NA,6.7,6,2.37,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,NA,1339.36,NA,19,NA,0.5531914894,NA,12,76.09,NA,
vlach2017,"Vlach, H. A., & DeBrock, C. A. (2017). Remember dax? Relations between children’s cross-situational word learning, memory, and language abilities. Journal of Memory and Language, 93, 217–230. https://doi.org/10.1016/j.jml.2016.10.001",Vlach & DeBrock (2017),10.1016/j.jml.2016.10.001,yes,Rodrigo Dal Ben,2,experimental,21,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,experimental,NA,53,NA,1567.3556,NA,7.64,6,2.01,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,NA,1126.28,NA,26,NA,0.5849056604,NA,12,NA,NA,
filippi2017,"Filippi, P., Laaha, S., & Fitch, W. T. (2017). Utterance-final position and pitch marking aid word learning in school-age children. Royal Society Open Science, 4(8), 161035. https://doi.org/10.1098/rsos.161035","Filippi, Laaha, & Fitch (2017)",10.1098/rsos.161035,yes,Rodrigo Dal Ben,1,control,22,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,German,typical,filippi2017_control,NA,14,NA,3257.08,NA,34.02,33,9.447804653,NA,yes,M_CI_95,NA,NA,NA,NA,NA,NA,artificial,NA,NA,730.56,NA,NA,NA,0.619047619,NA,36,NA,NA,
filippi2017,"Filippi, P., Laaha, S., & Fitch, W. T. (2017). Utterance-final position and pitch marking aid word learning in school-age children. Royal Society Open Science, 4(8), 161035. https://doi.org/10.1098/rsos.161035","Filippi, Laaha, & Fitch (2017)",10.1098/rsos.161035,yes,Rodrigo Dal Ben,1,UF,23,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,German,typical,filippi2017_UF,NA,14,NA,3257.08,NA,39.81,33,9.802855057,NA,yes,M_CI_95,NA,NA,NA,NA,NA,NA,artificial,NA,NA,730.56,NA,NA,NA,0.619047619,NA,36,NA,NA,
filippi2017,"Filippi, P., Laaha, S., & Fitch, W. T. (2017). Utterance-final position and pitch marking aid word learning in school-age children. Royal Society Open Science, 4(8), 161035. https://doi.org/10.1098/rsos.161035","Filippi, Laaha, & Fitch (2017)",10.1098/rsos.161035,yes,Rodrigo Dal Ben,1,PP,24,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,German,typical,filippi2017_PP,NA,14,NA,3257.08,NA,47.86,33,15.34510527,NA,yes,M_CI_95,NA,NA,NA,NA,NA,NA,artificial,NA,NA,730.56,NA,NA,NA,0.619047619,NA,36,NA,NA,
filippi2017,"Filippi, P., Laaha, S., & Fitch, W. T. (2017). Utterance-final position and pitch marking aid word learning in school-age children. Royal Society Open Science, 4(8), 161035. https://doi.org/10.1098/rsos.161035","Filippi, Laaha, & Fitch (2017)",10.1098/rsos.161035,yes,Rodrigo Dal Ben,1,PP_UF,25,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,German,typical,filippi2017_PP_UF,NA,14,NA,3257.08,NA,54.68,33,16.88654361,NA,yes,M_CI_95,NA,NA,NA,NA,NA,NA,artificial,NA,NA,730.56,NA,NA,NA,0.619047619,NA,36,NA,NA,
fitneva2017,"Fitneva, S. A., & Christiansen, M. H. (2017). Developmental Changes in Cross-Situational Word Learning: The Inverse Effect of Initial Accuracy. Cognitive Science, 41, 141–161. https://doi.org/10.1111/cogs.12322",Fitneva & Christiansen (2017),10.1111/cogs.12322,yes,Rodrigo Dal Ben,1,48m,26,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,fitneva_48m,NA,35,NA,1704.64,NA,0.585,0.5,0.184520607,NA,yes,M_CI_95_pooled,NA,NA,NA,NA,NA,NA,artificial,NA,NA,334.84,NA,4,NA,0.6285714286,NA,15,NA,NA,
fitneva2017,"Fitneva, S. A., & Christiansen, M. H. (2017). Developmental Changes in Cross-Situational Word Learning: The Inverse Effect of Initial Accuracy. Cognitive Science, 41, 141–161. https://doi.org/10.1111/cogs.12322",Fitneva & Christiansen (2017),10.1111/cogs.12322,yes,Rodrigo Dal Ben,1,120m,27,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,fitneva_120m,NA,31,NA,3865.88,NA,0.68,0.5,0.2430859403,NA,yes,M_CI_95_pooled,NA,NA,NA,NA,NA,NA,artificial,NA,NA,426.16,NA,NA,NA,0.3548387097,NA,15,NA,NA,
hu2017,"Hu, C.-F. (2017). Resolving referential ambiguity across ambiguous situations in young foreign language learners. Applied Psycholinguistics, 38(3), 633–656. https://doi.org/10.1017/S0142716416000357",Hu (2017),10.1017/S0142716416000357,yes,Rodrigo Dal Ben,1,constrast,28,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,Mandarin,typical,hu2017_constrast,NA,60,NA,3226.64,NA,0.65625,0.2,0.23125,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,
hu2017,"Hu, C.-F. (2017). Resolving referential ambiguity across ambiguous situations in young foreign language learners. Applied Psycholinguistics, 38(3), 633–656. https://doi.org/10.1017/S0142716416000357",Hu (2017),10.1017/S0142716416000357,yes,Rodrigo Dal Ben,1,non_constrast,29,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,Mandarin,typical,hu2017_non_constrast,NA,60,NA,3226.64,NA,0.475,0.2,0.25625,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,
hu2017,"Hu, C.-F. (2017). Resolving referential ambiguity across ambiguous situations in young foreign language learners. Applied Psycholinguistics, 38(3), 633–656. https://doi.org/10.1017/S0142716416000357",Hu (2017),10.1017/S0142716416000357,yes,Rodrigo Dal Ben,2,interleaved,30,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,Mandarin,typical,hu2017_interleaved,NA,63,NA,3226.64,NA,0.35625,0.2,0.2125,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,
hu2017,"Hu, C.-F. (2017). Resolving referential ambiguity across ambiguous situations in young foreign language learners. Applied Psycholinguistics, 38(3), 633–656. https://doi.org/10.1017/S0142716416000357",Hu (2017),10.1017/S0142716416000357,yes,Rodrigo Dal Ben,2,massed,31,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,Mandarin,typical,hu2017_massed,NA,60,NA,3226.64,NA,0.4,0.2,0.24375,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,
