study_ID,long_cite,short_cite,doi,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,response_mode2,exposure_phase,training_feedback,method,trial_control,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,from_graph,graph_stats,t,F,r ,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab,procedure_secondary,[other study specific variables]
aravind2018,"Aravind, A., de Villiers, J., Pace, A., Valentine, H., Golinkoff, R., Hirsh-Pasek, K., … Sweig Wilson, M. (2018). Fast mapping word meanings across trials: Young children forget all but their first guess. Cognition, 177(April), 177–188. https://doi.org/10.1016/j.cognition.2018.04.008",Aravind et al. (2018),10.1016/j.cognition.2018.04.008,yes,Rodrigo Dal Ben,1,36m,32,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,aravind2018_36m,NA,213,NA,1278.48,NA,0.4325,0.25,0.3126,NA,yes,M_CI_95_pooled,NA,NA,NA,NA,NA,NA,artificial,https://github.com/a-aravind/WordLearning,https://github.com/a-aravind/WordLearning,334.84,NA,NA,NA,0.5508607199,NA,5,NA,NA,
aravind2018,"Aravind, A., de Villiers, J., Pace, A., Valentine, H., Golinkoff, R., Hirsh-Pasek, K., … Sweig Wilson, M. (2018). Fast mapping word meanings across trials: Young children forget all but their first guess. Cognition, 177(April), 177–188. https://doi.org/10.1016/j.cognition.2018.04.008",Aravind et al. (2018),10.1016/j.cognition.2018.04.008,yes,Rodrigo Dal Ben,1,48m,33,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,aravind2018_48m,NA,315,NA,1643.76,NA,0.49415,0.25,0.2923,NA,yes,M_CI_95_pooled,NA,NA,NA,NA,NA,NA,artificial,https://github.com/a-aravind/WordLearning,https://github.com/a-aravind/WordLearning,334.84,NA,NA,NA,0.3724867725,NA,5,NA,NA,
aravind2018,"Aravind, A., de Villiers, J., Pace, A., Valentine, H., Golinkoff, R., Hirsh-Pasek, K., … Sweig Wilson, M. (2018). Fast mapping word meanings across trials: Young children forget all but their first guess. Cognition, 177(April), 177–188. https://doi.org/10.1016/j.cognition.2018.04.008",Aravind et al. (2018),10.1016/j.cognition.2018.04.008,yes,Rodrigo Dal Ben,1,60m,34,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,aravind2018_60m,NA,146,NA,2009.04,NA,0.54525,0.25,0.2868,NA,yes,,NA,NA,NA,NA,NA,NA,artificial,https://github.com/a-aravind/WordLearning,https://github.com/a-aravind/WordLearning,334.84,NA,NA,NA,0.803652968,NA,5,NA,NA,
aravind2018,"Aravind, A., de Villiers, J., Pace, A., Valentine, H., Golinkoff, R., Hirsh-Pasek, K., … Sweig Wilson, M. (2018). Fast mapping word meanings across trials: Young children forget all but their first guess. Cognition, 177(April), 177–188. https://doi.org/10.1016/j.cognition.2018.04.008",Aravind et al. (2018),10.1016/j.cognition.2018.04.008,yes,Rodrigo Dal Ben,2,36m_english,35,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,aravind2018_36m_english,NA,74.5,NA,1278.48,NA,0.42415,0.25,0.276,NA,yes,M_CI_95_pooled,NA,NA,NA,NA,NA,NA,artificial,https://github.com/a-aravind/WordLearning,https://github.com/a-aravind/WordLearning,334.84,NA,NA,NA,0.6375838926,NA,4,NA,NA,
aravind2018,"Aravind, A., de Villiers, J., Pace, A., Valentine, H., Golinkoff, R., Hirsh-Pasek, K., … Sweig Wilson, M. (2018). Fast mapping word meanings across trials: Young children forget all but their first guess. Cognition, 177(April), 177–188. https://doi.org/10.1016/j.cognition.2018.04.008",Aravind et al. (2018),10.1016/j.cognition.2018.04.008,yes,Rodrigo Dal Ben,2,48m_english,36,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,aravind2018_48m_english,NA,116.5,NA,1643.76,NA,0.46605,0.25,0.264,NA,yes,M_CI_95_pooled,NA,NA,NA,NA,NA,NA,artificial,https://github.com/a-aravind/WordLearning,https://github.com/a-aravind/WordLearning,334.84,NA,NA,NA,0.4077253219,NA,4,NA,NA,
aravind2018,"Aravind, A., de Villiers, J., Pace, A., Valentine, H., Golinkoff, R., Hirsh-Pasek, K., … Sweig Wilson, M. (2018). Fast mapping word meanings across trials: Young children forget all but their first guess. Cognition, 177(April), 177–188. https://doi.org/10.1016/j.cognition.2018.04.008",Aravind et al. (2018),10.1016/j.cognition.2018.04.008,yes,Rodrigo Dal Ben,2,60m_english,37,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,aravind2018_60m_english,NA,93,NA,2009.04,NA,0.4873,0.25,0.256,NA,yes,M_CI_95_pooled,NA,NA,NA,NA,NA,NA,artificial,https://github.com/a-aravind/WordLearning,https://github.com/a-aravind/WordLearning,334.84,NA,NA,NA,0.5107526882,NA,4,NA,NA,
aravind2018,"Aravind, A., de Villiers, J., Pace, A., Valentine, H., Golinkoff, R., Hirsh-Pasek, K., … Sweig Wilson, M. (2018). Fast mapping word meanings across trials: Young children forget all but their first guess. Cognition, 177(April), 177–188. https://doi.org/10.1016/j.cognition.2018.04.008",Aravind et al. (2018),10.1016/j.cognition.2018.04.008,yes,Rodrigo Dal Ben,2,36m_spanish,38,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,aravind2018_36m_spanish,NA,74.5,NA,1278.48,NA,0.42085,0.25,0.285,NA,yes,M_CI_95_pooled,NA,NA,NA,NA,NA,NA,artificial,https://github.com/a-aravind/WordLearning,https://github.com/a-aravind/WordLearning,334.84,NA,NA,NA,0.6375838926,NA,4,NA,NA,
aravind2018,"Aravind, A., de Villiers, J., Pace, A., Valentine, H., Golinkoff, R., Hirsh-Pasek, K., … Sweig Wilson, M. (2018). Fast mapping word meanings across trials: Young children forget all but their first guess. Cognition, 177(April), 177–188. https://doi.org/10.1016/j.cognition.2018.04.008",Aravind et al. (2018),10.1016/j.cognition.2018.04.008,yes,Rodrigo Dal Ben,2,48m_spanish,39,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,aravind2018_48m_spanish,NA,116.5,NA,1643.76,NA,0.39025,0.25,0.293,NA,yes,M_CI_95_pooled,NA,NA,NA,NA,NA,NA,artificial,https://github.com/a-aravind/WordLearning,https://github.com/a-aravind/WordLearning,334.84,NA,NA,NA,0.4077253219,NA,4,NA,NA,
aravind2018,"Aravind, A., de Villiers, J., Pace, A., Valentine, H., Golinkoff, R., Hirsh-Pasek, K., … Sweig Wilson, M. (2018). Fast mapping word meanings across trials: Young children forget all but their first guess. Cognition, 177(April), 177–188. https://doi.org/10.1016/j.cognition.2018.04.008",Aravind et al. (2018),10.1016/j.cognition.2018.04.008,yes,Rodrigo Dal Ben,2,60m_spanish,40,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,aravind2018_60m_spanish,NA,93,NA,2009.04,NA,0.46935,0.25,0.270,NA,yes,M_CI_95_pooled,NA,NA,NA,NA,NA,NA,artificial,https://github.com/a-aravind/WordLearning,https://github.com/a-aravind/WordLearning,334.84,NA,NA,NA,0.5107526882,NA,4,NA,NA,
roembke2018,"Roembke, T. C., Wiggs, K. K., & McMurray, B. (2018). Symbolic flexibility during unsupervised word learning in children and adults. Journal of Experimental Child Psychology, 175, 17–36. https://doi.org/10.1016/j.jecp.2018.05.016","Roembke, Wiggs, & McMurray (2018)",10.1016/j.jecp.2018.05.016,yes,Rodrigo Dal Ben,1,word,41,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,roembke2018_word,NA,24,NA,2459.552,NA,0.55,0.33,0.4809874842,NA,yes,SE_pooled,NA,NA,NA,NA,NA,NA,artificial,NA,https://doi. org/10.1016/j.jecp.2018.05.016 ,NA,NA,1,NA,0.4166666667,NA,360,NA,NA,
roembke2018,"Roembke, T. C., Wiggs, K. K., & McMurray, B. (2018). Symbolic flexibility during unsupervised word learning in children and adults. Journal of Experimental Child Psychology, 175, 17–36. https://doi.org/10.1016/j.jecp.2018.05.016","Roembke, Wiggs, & McMurray (2018)",10.1016/j.jecp.2018.05.016,yes,Rodrigo Dal Ben,1,sound,42,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,roembke2018_sound,NA,23,NA,2459.552,NA,0.57,0.33,0.4374812263,NA,yes,SE_pooled,NA,NA,NA,NA,NA,NA,artificial,NA,https://doi. org/10.1016/j.jecp.2018.05.017,NA,NA,2,NA,0.4347826087,NA,360,NA,NA,
ramscar2013,"Ramscar, M., Dye, M., & Klein, J. (2013). Children Value Informativity Over Logic in Word Learning. Psychological Science, 24(6), 1017–1023. https://doi.org/10.1177/0956797612460691","Ramscar, Dye, & Klein (2013)",10.1177/0956797612460691,yes,Rodrigo Dal Ben,1,object_1,43,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,ramscar2013_obj_1,NA,21,NA,852.32,NA,67,33,41.83891609,NA,yes,SE,4.532,NA,NA,NA,NA,NA,artificial,NA,http://pss .sagepub.com/content/by/supplemental-data,365.28,NA,NA,NA,0.5714285714,NA,18,NA,NA,
ramscar2013,"Ramscar, M., Dye, M., & Klein, J. (2013). Children Value Informativity Over Logic in Word Learning. Psychological Science, 24(6), 1017–1023. https://doi.org/10.1177/0956797612460691","Ramscar, Dye, & Klein (2013)",10.1177/0956797612460691,yes,Rodrigo Dal Ben,1,object_2,43,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,ramscar2013_obj_2,NA,21,NA,852.32,NA,17,33,41.28900701,NA,yes,SE,2.858,NA,NA,NA,NA,NA,artificial,NA,http://pss .sagepub.com/content/by/supplemental-data,365.28,NA,NA,NA,0.5714285714,NA,18,NA,NA,
ramscar2013,"Ramscar, M., Dye, M., & Klein, J. (2013). Children Value Informativity Over Logic in Word Learning. Psychological Science, 24(6), 1017–1023. https://doi.org/10.1177/0956797612460691","Ramscar, Dye, & Klein (2013)",10.1177/0956797612460691,yes,Rodrigo Dal Ben,1,object_3,43,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,ramscar2013_obj_3,NA,21,NA,852.32,NA,62,33,41.83891609,NA,yes,SE,3.421,NA,NA,NA,NA,NA,artificial,NA,http://pss .sagepub.com/content/by/supplemental-data,365.28,NA,NA,NA,0.5714285714,NA,18,NA,NA,
smith2013,"Smith, L. B., & Yu, C. (2013). Visual Attention Is Not Enough: Individual Differences in Statistical Word-Referent Learning in Infants. Language Learning and Development, 9(1), 25–49. https://doi.org/10.1080/15475441.2012.707104",Smith & Yu (2013),10.1080/15475441.2012.707104,yes,Rodrigo Dal Ben,1,smith2013_12,44,eye-tracking,gaze_manual,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_two,American English,typical,smith2013_12_target,smith2013_12_distractor,24,NA,365.28,NA,0.43,0.38,NA,NA,no,NA,1.2,NA,NA,NA,NA,NA,artificial,NA,NA,60.88,NA,1.5,NA,0.5,NA,12,NA,NA,
smith2013,"Smith, L. B., & Yu, C. (2013). Visual Attention Is Not Enough: Individual Differences in Statistical Word-Referent Learning in Infants. Language Learning and Development, 9(1), 25–49. https://doi.org/10.1080/15475441.2012.707104",Smith & Yu (2013),10.1080/15475441.2012.707104,yes,Rodrigo Dal Ben,1,smith2013_14,45,eye-tracking,gaze_manual,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_two,American English,typical,smith2013_14_target,smith2013_14_distractor,24,NA,426.16,NA,0.39,0.33,NA,NA,no,NA,1.2,NA,NA,NA,NA,NA,artificial,NA,NA,60.88,NA,1.5,NA,0.5,NA,12,NA,NA,
benitez2020,"Benitez, V. L., Zettersten, M., & Wojcik, E. (2020). The temporal structure of naming events differentially affects children’s and adults’ cross-situational word learning. Journal of Experimental Child Psychology, 200, 104961. https://doi.org/10.1016/j.jecp.2020.104961","Benitez et al., 2020",10.1016/j.jecp.2020.104961 ,yes,Tiffany Kanen,1,benitez2020_1_unstructured,46,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,benitez_1_unstructured,NA,30,NA,2092.8825,NA,0.56,0.5,0.22,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,https://osf.io/feg6d,https:// osf.io/2hmxr ,1387.95,NA,6,NA,0.6,NA,8,NA,NA,
benitez2020,"Benitez, V. L., Zettersten, M., & Wojcik, E. (2020). The temporal structure of naming events differentially affects children’s and adults’ cross-situational word learning. Journal of Experimental Child Psychology, 200, 104961. https://doi.org/10.1016/j.jecp.2020.104961","Benitez et al., 2020",10.1016/j.jecp.2020.104961 ,yes,Tiffany Kanen,2,benitez2020_2_massed,47,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,benitez_2_massed,NA,40,NA,2114.7975,NA,0.67,0.5,0.22,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,https://osf.io/feg6d,https:// osf.io/2hmxr ,1424.475,NA,5,NA,0.7,NA,8,NA,NA,
benitez2020,"Benitez, V. L., Zettersten, M., & Wojcik, E. (2020). The temporal structure of naming events differentially affects children’s and adults’ cross-situational word learning. Journal of Experimental Child Psychology, 200, 104961. https://doi.org/10.1016/j.jecp.2020.104961","Benitez et al., 2020",10.1016/j.jecp.2020.104961 ,yes,Tiffany Kanen,2,benitez2020_2_interleaved,48,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,benitez_2_interleaved,NA,40,NA,2169.585,NA,0.64,0.5,0.21,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,https://osf.io/feg6d,https:// osf.io/2hmxr ,1424.475,NA,6,NA,0.7,NA,8,NA,NA,
chen2022,"Chen, C., & Yu, C. (2022). Building lexical networks: Preschoolers extract different types of information in cross-situational learning. Journal of Experimental Child Psychology, 220, 105430. https://doi.org/10.1016/j.jecp.2022.105430","Chen & Yu, 2022",10.1016/j.jecp.2022.105430,yes,Tiffany Kanen,1,chen2022_1_same_category,49,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,chen2022_same_category,NA,33,NA,1786.828,NA,4.06,2,1.73,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,https://osf.io/feg6d,https://osf. io/gsu94,NA,NA,1,NA,0.5,NA,8,NA,NA,
chen2022,"Chen, C., & Yu, C. (2022). Building lexical networks: Preschoolers extract different types of information in cross-situational learning. Journal of Experimental Child Psychology, 220, 105430. https://doi.org/10.1016/j.jecp.2022.105430","Chen & Yu, 2022",10.1016/j.jecp.2022.105430,yes,Tiffany Kanen,1,chen2022_1_different_category,50,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,chen2022_different_category,NA,32,NA,1786.828,NA,3.53,2,1.72,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,https://osf.io/feg6d,https://osf. io/gsu94,NA,NA,2,NA,0.5,NA,8,NA,NA,
cheung2022,"Cheung, R., Hartley, C., & Monaghan, P. (2022). Multiple Mechanisms of Word Learning in Late-Talking Children: A Longitudinal Study. JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH, 65(8), 2978–2995. https://doi.org/10.1044/2022_JSLHR-21-00610","Cheung et al., 2022",10.1044/2022_JSLHR-21-00610,yes,Tiffany Kanen,1,cheung2022_1_training_td,51,behavior,behavior,test_only,false,FC,infant_all,target_selection,wihtin_one,American English,typical,cheung2022_1_training_TD,NA,19,NA,933.21375,NA,0.63,0.5,0.08717797887,NA,no,NA,3.94,NA,NA,NA,NA,NA,artificial,https://osf.io/feg6d,https://osf.io/feg6d,770.6775,NA,NA,NA,NA,NA,32,NA,NA,
cheung2022,"Cheung, R., Hartley, C., & Monaghan, P. (2022). Multiple Mechanisms of Word Learning in Late-Talking Children: A Longitudinal Study. JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH, 65(8), 2978–2995. https://doi.org/10.1044/2022_JSLHR-21-00610","Cheung et al., 2022",10.1044/2022_JSLHR-21-00610,yes,Tiffany Kanen,1,cheung2022_1_training_lt,52,behavior,behavior,test_only,false,FC,infant_all,target_selection,wihtin_one,American English,late talkers,cheung2022_1_training_LT,NA,8,NA,933.21375,NA,0.62,0.5,0.08485281374,NA,no,NA,3.39,NA,NA,NA,NA,NA,artificial,https://osf.io/feg6d,https://osf.io/feg6d,770.6775,NA,NA,NA,NA,NA,32,NA,NA,
cheung2022,"Cheung, R., Hartley, C., & Monaghan, P. (2022). Multiple Mechanisms of Word Learning in Late-Talking Children: A Longitudinal Study. JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH, 65(8), 2978–2995. https://doi.org/10.1044/2022_JSLHR-21-00610","Cheung et al., 2022",10.1044/2022_JSLHR-21-00610,yes,Tiffany Kanen,1,cheung2022_1_retention_td,51,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,cheung2022_1_retention_TD,NA,19,NA,933.21375,NA,0.52,0.33,0.1743559577,NA,no,NA,3.87,NA,NA,NA,NA,NA,artificial,https://osf.io/feg6d,https://osf.io/feg6d,770.6775,NA,NA,NA,NA,NA,8,NA,NA,
cheung2022,"Cheung, R., Hartley, C., & Monaghan, P. (2022). Multiple Mechanisms of Word Learning in Late-Talking Children: A Longitudinal Study. JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH, 65(8), 2978–2995. https://doi.org/10.1044/2022_JSLHR-21-00610","Cheung et al., 2022",10.1044/2022_JSLHR-21-00610,yes,Tiffany Kanen,1,cheung2022_1_retention_lt,52,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,late talkers,cheung2022_1_retention_LT,NA,6,NA,933.21375,NA,0.31,0.33,0.171464282,NA,no,NA,-0.33,NA,NA,NA,NA,NA,artificial,https://osf.io/feg6d,https://osf.io/feg6d,770.6775,NA,NA,NA,NA,NA,8,NA,NA,
crespo2021,"Crespo, K., & Kaushanskaya, M. (2021). Is 10 Better than 1? The Effect of Speaker Variability on Children’s Cross-Situational Word Learning. LANGUAGE LEARNING AND DEVELOPMENT, 17(4), 397–410. https://doi.org/10.1080/15475441.2021.1906680","Crespo & Kaushanskaya, 2021",10.1080/15475441.2021.1906680,yes,Tiffany Kanen,1,monolingual_single_speaker,53,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,crespo2021_1_mono_single_speaker,NA,40,NA,2092.8825,NA,0.63,0.5,0.15,NA,no,NA,5.7,NA,NA,NA,NA,NA,artificial,NA,NA,1095.75,NA,6,NA,NA,NA,12,NA,NA,
crespo2021,"Crespo, K., & Kaushanskaya, M. (2021). Is 10 Better than 1? The Effect of Speaker Variability on Children’s Cross-Situational Word Learning. LANGUAGE LEARNING AND DEVELOPMENT, 17(4), 397–410. https://doi.org/10.1080/15475441.2021.1906680","Crespo & Kaushanskaya, 2021",10.1080/15475441.2021.1906680,yes,Tiffany Kanen,1,monolingual_multiple_speaker,53,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,crespo2021_1_mono_multiple_speaker,NA,40,NA,2092.8825,NA,0.61,0.5,0.16,NA,no,NA,4.3,NA,NA,NA,NA,NA,artificial,NA,NA,1095.75,NA,NA,NA,NA,NA,12,NA,NA,
crespo2021,"Crespo, K., & Kaushanskaya, M. (2021). Is 10 Better than 1? The Effect of Speaker Variability on Children’s Cross-Situational Word Learning. LANGUAGE LEARNING AND DEVELOPMENT, 17(4), 397–410. https://doi.org/10.1080/15475441.2021.1906680","Crespo & Kaushanskaya, 2021",10.1080/15475441.2021.1906680,yes,Tiffany Kanen,1,biliingual_single_speaker,54,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,"Spanish, American English, Bilinguals",typical,crespo2021_1_bi_single_speaker,NA,40,NA,2136.7125,NA,0.57,0.5,0.13,NA,no,NA,3.49,NA,NA,NA,NA,NA,artificial,NA,NA,1095.75,NA,NA,NA,NA,NA,12,NA,NA,
crespo2021,"Crespo, K., & Kaushanskaya, M. (2021). Is 10 Better than 1? The Effect of Speaker Variability on Children’s Cross-Situational Word Learning. LANGUAGE LEARNING AND DEVELOPMENT, 17(4), 397–410. https://doi.org/10.1080/15475441.2021.1906680","Crespo & Kaushanskaya, 2021",10.1080/15475441.2021.1906680,yes,Tiffany Kanen,1,biliingual_multiple_speaker,54,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,"Spanish, American English, Bilinguals",typical,crespo2021_1_bi_multiple_speaker,NA,40,NA,2136.7125,NA,0.56,0.5,0.14,NA,no,NA,2.57,NA,NA,NA,NA,NA,artificial,NA,NA,1095.75,NA,NA,NA,NA,NA,12,NA,NA,
zettersten2020,"Zettersten, M., & Saffran, J. R. (2020). Sampling to learn words: Adults and children sample words that reduce referential ambiguity. Developmental Science. https://doi.org/10.1111/desc.13064","Zettersten & Saffran, 2020",10.1111/desc.13064,yes,Tiffany Kanen,2,zetterstten2020_2_disambiguous,55,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,zetterstten2020_2_disambiguous,NA,38,NA,2154.975,NA,0.34,0.167,0.2830598267,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,https://osf.io/udmvh/,https://osf.io/udmvh/,1461,NA,NA,NA,0.5,NA,3,NA,NA,
zettersten2020,"Zettersten, M., & Saffran, J. R. (2020). Sampling to learn words: Adults and children sample words that reduce referential ambiguity. Developmental Science. https://doi.org/10.1111/desc.13064","Zettersten & Saffran, 2021",10.1111/desc.13064,yes,Tiffany Kanen,2,zetterstten2020_2_ambiguous,55,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,zetterstten2020_2_ambiguous,NA,38,NA,2154.975,NA,0.49,0.167,0.2673342807,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,https://osf.io/udmvh/,https://osf.io/udmvh/,1461,NA,2,NA,0.5,NA,3,NA,NA,
zettersten2020,"Zettersten, M., & Saffran, J. R. (2020). Sampling to learn words: Adults and children sample words that reduce referential ambiguity. Developmental Science. https://doi.org/10.1111/desc.13064","Zettersten & Saffran, 2022",10.1111/desc.13064,yes,Tiffany Kanen,3,zetterstten2020_3_mutual_exclusivity,56,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,zetterstten2020_3_mutual_exclusivity,NA,56,NA,2008.875,NA,0.62,0.167,0.324531508,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,https://osf.io/udmvh/,https://osf.io/udmvh/,1680.15,NA,NA,NA,0.5892857143,NA,3,NA,NA,
zettersten2020,"Zettersten, M., & Saffran, J. R. (2020). Sampling to learn words: Adults and children sample words that reduce referential ambiguity. Developmental Science. https://doi.org/10.1111/desc.13064","Zettersten & Saffran, 2023",10.1111/desc.13064,yes,Tiffany Kanen,3,zetterstten2020_3_ambiguous,56,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,zetterstten2020_3_ambiguous,NA,56,NA,2008.875,NA,0.54,0.167,0.324531508,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,https://osf.io/udmvh/,https://osf.io/udmvh/,1680.15,NA,2,NA,0.5892857143,NA,3,NA,NA,
