study_ID,long_cite,short_cite,doi,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,response_mode2,exposure_phase,training_feedback,method,trial_control,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,from_graph,graph_stats,t,F,r ,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab,procedure_secondary,[other study specific variables]
vlach2019,"Vlach, H., & DeBrock, C. (2019). Statistics Learned Are Statistics Forgotten: Children’s Retention an Retrieval of Cross-Situational Word Learning. JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION, 45(4), 700–711. https://doi.org/10.1037/xlm0000611","Vlach & DeBrock, 2019",10.1037/xlm0000611,yes,Tiffany Kanen,1,vlach2019_1_interleaved,57,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,vlach2019_1_interleaved,NA,75,NA,1205.1196,NA,3.64,3,0.981,NA,no,NA,5.65,NA,NA,0.65,NA,NA,artificial,NA,NA,1004.52,NA,2,NA,0.48,NA,6,NA,NA,
vlach2019,"Vlach, H., & DeBrock, C. (2019). Statistics Learned Are Statistics Forgotten: Children’s Retention an Retrieval of Cross-Situational Word Learning. JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION, 45(4), 700–711. https://doi.org/10.1037/xlm0000611","Vlach & DeBrock, 2020",10.1037/xlm0000611,yes,Tiffany Kanen,1,vlach2019_1_massed,57,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,vlach2019_1_massed,NA,75,NA,1205.1196,NA,3.17,3,1.132,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,NA,1004.52,NA,2,NA,0.48,NA,6,NA,NA,
vlach2019,"Vlach, H., & DeBrock, C. (2019). Statistics Learned Are Statistics Forgotten: Children’s Retention an Retrieval of Cross-Situational Word Learning. JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION, 45(4), 700–711. https://doi.org/10.1037/xlm0000611","Vlach & DeBrock, 2021",10.1037/xlm0000611,yes,Tiffany Kanen,2,vlach2019_2_interleaved,58,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,vlach2019_2_interleaved,NA,73,NA,1242.2564,NA,3.48,3,1.069,NA,no,NA,3.83,NA,NA,0.45,NA,NA,artificial,NA,NA,1339.36,NA,5,NA,0.4931506849,NA,6,NA,NA,
vlach2019,"Vlach, H., & DeBrock, C. (2019). Statistics Learned Are Statistics Forgotten: Children’s Retention an Retrieval of Cross-Situational Word Learning. JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION, 45(4), 700–711. https://doi.org/10.1037/xlm0000611","Vlach & DeBrock, 2022",10.1037/xlm0000611,yes,TIffany Kanen,2,vlach2019_2_massed,58,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,vlach2019_2_massed,NA,73,NA,1242.2564,NA,3,3,1.344,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,NA,1339.36,NA,5,NA,0.4931506849,NA,6,NA,NA,
venker2019,"Venker, C. E. (2019). Cross-situational and ostensive word learning in children with and without autism spectrum disorder. Cognition, 183, 181–191. https://doi.org/10.1016/j.cognition.2018.10.025","Venker, 2019",10.1016/j.cognition.2018.10.025,yes,TIffany Kanen,1,venker2019_td,59,eye_tracking,gaze_automatic,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_one,American English,typical,venker2019_TD,NA,21,NA,1765.52,NA,0.6,0.5,0.15,NA,no,NA,3.16,NA,NA,0.67,NA,NA,artificial,NA,NA,1948.16,NA,3,NA,0.2857142857,NA,16,NA,NA,
venker2019,"Venker, C. E. (2019). Cross-situational and ostensive word learning in children with and without autism spectrum disorder. Cognition, 183, 181–191. https://doi.org/10.1016/j.cognition.2018.10.025","Venker, 2020",10.1016/j.cognition.2018.10.025,yes,TIffany Kanen,1,venker2019_asd,60,eye_tracking,gaze_automatic,familiarization,false,looking_while_listening,fixed,looking_time_change_pc,within_one,American English,ASD,venker2019_ASD,NA,18,NA,2313.44,NA,0.61,0.5,0.16,NA,no,NA,2.83,NA,NA,0.69,NA,NA,artificial,NA,NA,1430.68,NA,9,NA,0,NA,16,NA,NA,
mangardich2022,"Mangardich, H., & Sabbagh, M. A. (2022). Event-related potential studies of cross-situational word learning in four-year-old children. Journal of Experimental Child Psychology, 222. https://doi.org/10.1016/j.jecp.2022.105468","Mangardich & Sabbagh, 2022",10.1016/j.jecp.2022.105468,yes,TIffany Kanen,1,mangardich2022_1_delayed_comprehension_test,61,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,mangardich2022_1_delayed_comprehension_test,NA,14,NA,1552.44,NA,5.93,4,0.5878775383,NA,no,NA,7.77,NA,NA,2.1,NA,NA,artificial,https://osf.io/b7znx/,https://osf.io/b7znx/,395.72,NA,6,NA,0.5714285714,NA,8,NA,NA,
mangardich2022,"Mangardich, H., & Sabbagh, M. A. (2022). Event-related potential studies of cross-situational word learning in four-year-old children. Journal of Experimental Child Psychology, 222. https://doi.org/10.1016/j.jecp.2022.105468","Mangardich & Sabbagh, 2023",10.1016/j.jecp.2022.105468,yes,TIffany Kanen,2,mangardich2022_2_delayed_comprehension_test,62,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,mangardich2022_2_delayed_comprehension_test,NA,17,NA,1552.44,NA,4.94,4,0.7103520254,NA,no,NA,3.24,NA,NA,0.78,NA,NA,artificial,https://osf.io/b7znx/,https://osf.io/b7znx/,243.52,NA,3,NA,0.4705882353,NA,8,NA,NA,
mani2021,"Mani, N., Schreiner, M. S., Brase, J., Köhler, K., Strassen, K., Postin, D., & Schultze, T. (2021). Sequential bayes factor designs in developmental research: Studies on early word learning. Developmental Science. http://ezproxy.acnuc.talonline.ca/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=psyh&AN=2021-21929-001&site=ehost-live","Mani et al., 2021",10.1111/desc.13097,yes,TIffany Kanen,1,mani2021_cswl,63,eye_tracking,gaze_automatic,familiarization,false,looking_while_listening,fixed,looking_time,within_two,German,typical,mani2021_target,mani2021_distractor,43,NA,388.7188,NA,2781,2709,791,718,no,NA,0.43,NA,NA,0.06,NA,NA,artificial,https://osf.io/kpsy3/,https://osf.io/kpsy3/,69.7076,NA,12,NA,0.488372093,NA,12,NA,NA,
trecca2018,"Trecca, F., Bleses, D., Madsen, T. O., & Christiansen, M. H. (2018). Does sound structure affect word learning? An eye-tracking study of Danish learning toddlers. Journal of Experimental Child Psychology, 167, 180–203. https://doi.org/10.1016/j.jecp.2017.10.011","Trecca et al., 2018",10.1016/j.jecp.2017.10.011,yes,TIffany Kanen,1,trecca2018_training_novel_ambiguous_syf,65,eye_tracking,gaze_automatic,test_only,false,looking_while_listening,fixed,looking_time,within_one,Danish,typical,trecca2018_training_novel_ambiguous_syf,NA,57,NA,913.125,NA,0.32,0.5,0.2,NA,yes,IQR,-4.9,NA,NA,NA,NA,NA,artificial,NA,NA,40.1775,NA,1,NA,0.3333333333,NA,2,NA,NA,
trecca2018,"Trecca, F., Bleses, D., Madsen, T. O., & Christiansen, M. H. (2018). Does sound structure affect word learning? An eye-tracking study of Danish learning toddlers. Journal of Experimental Child Psychology, 167, 180–203. https://doi.org/10.1016/j.jecp.2017.10.011","Trecca et al., 2018",10.1016/j.jecp.2017.10.011,yes,TIffany Kanen,1,trecca2018_training_novel_ambiguous_naf,65,eye_tracking,gaze_automatic,test_only,false,looking_while_listening,fixed,looking_time,within_one,Danish,typical,trecca2018_training_novel_ambiguous_naf,NA,57,NA,913.125,NA,0.32,0.5,0.23,NA,yes,IQR,-4.9,NA,NA,NA,NA,NA,artificial,NA,NA,40.1775,NA,1,NA,0.3333333333,NA,2,NA,NA,
trecca2018,"Trecca, F., Bleses, D., Madsen, T. O., & Christiansen, M. H. (2018). Does sound structure affect word learning? An eye-tracking study of Danish learning toddlers. Journal of Experimental Child Psychology, 167, 180–203. https://doi.org/10.1016/j.jecp.2017.10.011","Trecca et al., 2018",10.1016/j.jecp.2017.10.011,yes,TIffany Kanen,1,trecca2018_test_trial_syf,65,eye_tracking,gaze_automatic,test_only,false,looking_while_listening,fixed,looking_time,within_one,Danish,typical,trecca2018_test_trial_syf,NA,40,NA,913.125,NA,0.53,0.5,0.23,NA,yes,IQR,0.7,NA,NA,NA,NA,NA,artificial,NA,NA,40.1775,NA,1,NA,0.3333333333,NA,2,NA,NA,
trecca2018,"Trecca, F., Bleses, D., Madsen, T. O., & Christiansen, M. H. (2018). Does sound structure affect word learning? An eye-tracking study of Danish learning toddlers. Journal of Experimental Child Psychology, 167, 180–203. https://doi.org/10.1016/j.jecp.2017.10.011","Trecca et al., 2018",10.1016/j.jecp.2017.10.011,yes,TIffany Kanen,1,trecca2018_test_trial_naf,65,eye_tracking,gaze_automatic,test_only,false,looking_while_listening,fixed,looking_time,within_one,Danish,typical,trecca2018_test_trial_naf,NA,40,NA,913.125,NA,0.53,0.5,0.22,NA,yes,IQR,0.7,NA,NA,NA,NA,NA,artificial,NA,NA,40.1775,NA,1,NA,0.3333333333,NA,2,NA,NA,
mcgregor2022,"McGregor, K. K., Smolak, E., Jones, M., Oleson, J., Eden, N., Arbisi-Kelm, T., & Pomper, R. (2022). What Children with Developmental Language Disorder Teach Us About Cross-Situational Word Learning. Cognitive Science, 46(2). https://doi.org/10.1111/cogs.13094","McGregor et al., 2022",10.1111/cogs.13094,yes,Tiffany Kanen,1,mcgregor2022_TD_accuracy,67,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,mcgregor2022_TD_cswl_accuracy,NA,44,NA,2635.7996,NA,0.77,0.5,0.14,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,https://osf.io/ u78pr,669.68,NA,NA,NA,NA,NA,72,NA,NA,
mcgregor2022,"McGregor, K. K., Smolak, E., Jones, M., Oleson, J., Eden, N., Arbisi-Kelm, T., & Pomper, R. (2022). What Children with Developmental Language Disorder Teach Us About Cross-Situational Word Learning. Cognitive Science, 46(2). https://doi.org/10.1111/cogs.13094","McGregor et al., 2022",10.1111/cogs.13094,yes,Tiffany Kanen,1,mcgregor2022_DLD_accuracy,68,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,DLD,mcgregor2022_DLD_cswl_accuracy,NA,28,NA,2638.5392,NA,0.62,0.5,0.18,NA,no,NA,NA,NA,NA,NA,NA,NA,artificial,NA,https://osf.io/ u78pr,730.56,NA,NA,NA,NA,NA,72,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,1,hartley2020_1_training_block_1_td,69,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,hartley2020_1_training_block_1_td,NA,16,NA,2016.18,NA,0.67,0.5,0.2,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,2575.0125,NA,NA,NA,0.5625,NA,24,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,1,hartley2020_1_training_block_2_td,69,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,hartley2020_1_training_block_2_td,NA,16,NA,2016.18,NA,0.63,0.5,0.24,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,2575.0125,NA,NA,NA,0.5625,NA,24,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,1,hartley2020_1_training_block_1_asd,70,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,ASD,hartley2020_1_training_block_1_asd,NA,15,NA,3206.895,NA,0.74,0.5,0.1549193338,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,4624.065,NA,NA,NA,0.1333333333,NA,24,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,1,hartley2020_1_training_block_2_asd,70,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,ASD,hartley2020_1_training_block_2_asd,NA,15,NA,3206.895,NA,0.72,0.5,0.1549193338,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,4624.065,NA,NA,NA,0.1333333333,NA,24,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,1,hartley2020_1_training_retention_td,69,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,hartley2020_1_training_retention_td,NA,16,NA,2016.18,NA,0.62,0.33,0.32,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,2575.0125,NA,NA,NA,0.5625,NA,12,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,1,hartley2020_1_training_retention_asd,70,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,ASD,hartley2020_1_training_retention_asd,NA,15,NA,3206.895,NA,0.64,0.33,0.3098386677,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,4624.065,NA,NA,NA,0.1333333333,NA,12,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,2,hartley2020_2_training_block_1_sc_td,71,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,hartley2020_2_training_block_1_sc_td,NA,16,NA,2067.315,NA,0.91,0.5,0.08,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,2509.2675,NA,NA,NA,0.125,NA,24,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,2,hartley2020_2_training_block_1_sc_asd,72,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,ASD,hartley2020_2_training_block_1_sc_asd,NA,17,NA,3141.15,NA,0.88,0.5,0.164924225,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,3605.0175,NA,NA,NA,,NA,24,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,2,hartley2020_2_training_block_2_sc_td,71,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,hartley2020_2_training_block_2_sc_td,NA,16,NA,2067.315,NA,0.96,0.5,0.08,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,2509.2675,NA,NA,NA,0.25,NA,24,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,2,hartley2020_2_training_block_2_sc_asd,72,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,ASD,hartley2020_2_training_block_2_sc_asd,NA,17,NA,3141.15,NA,0.87,0.5,0.164924225,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,3605.0175,NA,NA,NA,,NA,24,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,2,hartley2020_2_training_block_1_nsc_td,71,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,hartley2020_2_training_block_1_nsc_td,NA,16,NA,1873.7325,NA,0.95,0.5,0.08,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,2154.975,NA,NA,NA,0.25,NA,24,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,2,hartley2020_2_training_block_1_nsc_asd,72,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,ASD,hartley2020_2_training_block_1_nsc_asd,NA,16,NA,3184.98,NA,0.92,0.5,0.08,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,4598.4975,NA,NA,NA,,NA,24,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,2,hartley2020_2_training_block_2_nsc_td,71,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,hartley2020_2_training_block_2_nsc_td,NA,16,NA,1873.7325,NA,0.96,0.5,0.08,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,2154.975,NA,NA,NA,0.4375,NA,24,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,2,hartley2020_2_training_block_2_nsc_asd,72,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,ASD,hartley2020_2_training_block_2_nsc_asd,NA,16,NA,3184.98,NA,0.94,0.5,0.08,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,4598.4975,NA,NA,NA,,NA,24,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,2,hartley2020_2_retention_sc_td,71,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,hartley2020_2_retention_sc_td,NA,16,NA,2067.315,NA,0.66,0.33,0.24,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,2509.2675,NA,NA,NA,0.1875,NA,12,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,2,hartley2020_2_retention_sc_asd,72,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,ASD,hartley2020_2_retention_sc_asd,NA,17,NA,3141.15,NA,0.65,0.33,0.2473863375,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,3605.0175,NA,NA,NA,,NA,12,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,2,hartley2020_2_retention_nsc_td,71,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,typical,hartley2020_2_retention_nsc_td,NA,16,NA,1873.7325,NA,0.65,0.33,0.24,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,2154.975,NA,NA,NA,,NA,12,NA,NA,
hartley2020,"Hartley, C., Bird, L.-A., & Monaghan, P. (2020). Comparing cross-situational word learning, retention, and generalisation in children with autism and typical development. Cognition, 200, 104265. https://doi.org/10.1016/j.cognition.2020.104265","Hartley et al., 2020",10.1016/j.cognition.2020.104265,yes,TIffany Kanen,2,hartley2020_2_retention_nsc_asd,72,behavior,behavior,test_only,false,FC,infant_all,target_selection,within_one,American English,ASD,hartley2020_2_retention_nsc_asd,NA,16,NA,3184.98,NA,0.63,0.33,0.24,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,http://reshare.ukdataservice.ac.uk/853520/,4598.4975,NA,NA,NA,,NA,12,NA,NA,
cheung2021,"Cheung, R., Hartley, C., & Monaghan, P. (2021). Caregivers use gesture contingently to support word learning. DEVELOPMENTAL SCIENCE, 24(4). https://doi.org/10.1111/desc.13098","Cheung et al., 2021",10.1111/desc.13098,yes,Tiffany Kanen,1,cheung2021_two_object_training,73,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,cheung2021_two_object,NA,27,NA,633.152,NA,0.47,0.33,0.3637306696,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,https://osf.io/6frcw,NA,NA,20,NA,0.5185185185,NA,6,NA,NA,
cheung2021,"Cheung, R., Hartley, C., & Monaghan, P. (2021). Caregivers use gesture contingently to support word learning. DEVELOPMENTAL SCIENCE, 24(4). https://doi.org/10.1111/desc.13098","Cheung et al., 2021",10.1111/desc.13098,yes,Tiffany Kanen,1,cheung2021_six_object_training,73,behavior,behavior,familiarization,false,FC,infant_all,target_selection,within_one,American English,typical,cheung2021_six_object,NA,27,NA,633.152,NA,0.46,0.33,0.7274613392,NA,yes,M_SE,NA,NA,NA,NA,NA,NA,artificial,NA,https://osf.io/6frcw,NA,NA,20,NA,0.5185185185,NA,6,NA,NA,