ds_clean,With paper,Link,ma_es_sig,simple_age_trend,age_trend_full_model (if any age-related change was identified in the paper) ,better_half_identified,better_half_code,model_tested_raw,moderator_of_interests,cat_moderator_in_ds,cont_moderator_in_ds
Abstract rule learning,Yes,https://drive.google.com/file/d/1LE1yx_npUOFUWu73xunArcnWfOMvj_EE/view?usp=drive_link,yes,not_explored,not_sig,no,,age * spoken_syllabus _or_not; age * meaningful_or_not; reduplication_or_not + age + meaningfulness; ABB_or_AAB + age + meaningfulness,spoken_syllabus _or_not; meaningful_or_not; reduplication_or_not; ABB_or_AAB,Modality; Semantics; reduplicated_or_not; ABB_vs_AAB; ,
Audio-Visual Congruence,Yes,https://drive.google.com/file/d/1LGz6TiNK0AA9Zijras6mxbAvbYn81q0r/view?usp=drive_link,yes,no,not_sig,no,,age; language_familiarity; age * language_familiarity ; stimulus_complexity; age * stimulus_complexity,language_familiarity ; stimulus_complexity,test_lang,
Categorization bias,No - asked Molly,,,,,,,,,,
Cross-situational word learning,No? - asked Rodgrigo,,,,,,,,,,
Familiar word recognition,Yes,https://drive.google.com/file/d/15vG52UtpP_zKz3An40tXdL_ix5pJwQtI/view?usp=drive_link,yes,not_explored,positive,romance_language_learner; high_word_familiarity,"grepl('French', native_lang) | grepl('Italian', native_lang) | grepl('Spanish', native_lang)",language_group * age + age; familiarity * age + age,language_group; familiarity,romance_lang,
Gaze following (combined),Yes,https://drive.google.com/file/d/1wF38ksy08ajsQCIIGTdRHmrE6s_qVmHM/view?usp=drive_link,unclear,not_explored,not_explored,no,,accuracy ~ age,,,
Label advantage in concept learning,No - asked Molly,https://drive.google.com/file/d/1k_tKCMCNbpY0Se7O-wJPwxIUJulJ8Ytz/view?usp=drive_link,,,,,,,,,
Language discrimination and preference (discrimination),Yes,https://drive.google.com/file/d/1k_tKCMCNbpY0Se7O-wJPwxIUJulJ8Ytz/view?usp=drive_link,yes,not_explored,not_sig,no,,task/ (rhythm_class+ rhythm_class: mean_age + method); ~task/ (deltaV+ rPVI⋅C); ~task/ (deltaV+ rPVI⋅C+. rhythm_class: mean_age,rhythm_class; method; deltaV; rPVI⋅C ,rhythm_class,deltaV; rPVI_c
Language discrimination and preference (preference),Yes,https://drive.google.com/file/d/1k_tKCMCNbpY0Se7O-wJPwxIUJulJ8Ytz/view?usp=drive_link,yes,not_explored,positive,no,,,,rhythm_class,
Mispronunciation sensitivity,Yes,https://drive.google.com/file/d/1P1zfOzT5eFiCS1n9slHXEU1blLkyINwV/view?usp=drive_link,yes,no,not_sig,no,,n_feature * age; m_posit*condition; age.C*m_posit*condition; type_feature*condition; type_feature*condition*age.C; type_feature*condition*lang_family; type_feature*condition*lang_family * age; condition*distractor_overlap; age.C*distractor_overlap*condition; as.factor(object_pair)*condition; as.factor(object_pair)*condition * age;,n_feature; m_posit; condition; type_feature; lang_family; distractor_overlap; as.factor(object_pair),mispron_location;  as.factor(Mispronunciation); type_feature; ms_language_group;,n_feature
Mutual exclusivity,Yes,https://drive.google.com/file/d/1bCWWCt_We4aaI12H3ygze-1LoF-xBdJq/view?usp=drive_link,yes,yes,yes,familiar_novel_paradigm; monolingual,infant_type_language == 'monolingual'; ME_trial_type == 'FN',age *trial_type,trial_type,ME_trial_type,
Natural speech preference,Yes,https://drive.google.com/file/d/1kNVMurOLdK7QvYCiOKqWtGi10U4P37HQ/view?usp=drive_link,yes,no,no,no,,age + vocal_or_not + natural_or_not + native_or_foreign,vocal_or_not; natural_or_not; native_or_foreign,test_lang,
Neonatal Imitation,Yes,https://drive.google.com/file/d/1B8RKS2tjMaC5hg0fAVXZEljr3r7WZ-m_/view?usp=drive_link,yes,not_explored,no,no (some by researcher variation),,model_presentation_time_per_burst; model_presentation_time_total; infant_response_time_per_burst; infant_response_time_total; total_number_of_actions; total_active_experiment_time; experimental_setting; identity_of_modeler; preexperimental_exposure_to_face; infant_Testing_position; infant_seat; measure_of_infant_alertness; stats_methods,model_presentation_time_per_burst; model_presentation_time_total; infant_response_time_per_burst; infant_response_time_total; total_number_of_actions; total_active_experiment_time; experimental_setting; identity_of_modeler; preexperimental_exposure_to_face; infant_Testing_position; infant_seat; measure_of_infant_alertness; stats_methods,,
Online word recognition,Yes,https://drive.google.com/file/d/1VfbZP9b3uLR-QWcvF_A4VhL5k3Zbja-q/view?usp=drive_link,unclear,not_explored,not_explored,no,,RT ~ age,,,
Prosocial agents,Yes,https://drive.google.com/file/d/14xqkRj3BDuMaZ7QNfh0RMhjZ8a04Rf7Z/view?usp=drive_link,yes,no,no,giving_taking_actions,expt_condition == 'give_take',scenarios; stimuli; measures; agents,scenarios; stimuli; measures; agents,scenarios; stimuli_type;  method,
Simple arithmetic competences,Yes,https://drive.google.com/file/d/1NpObW7US1yZbG0LvifOj6r77QXcAm05p/view?usp=drive_link,yes,not_explored,no,no,,"replication_vs_extension; addition_vs_subtraction; math_operation; number_of_solution; familiarization_trials; age_by_median_split; stimulus_type; display_type, fussiness_exclusion_odds_by_median_split; publication_year_by_median_split","replication_vs_extension; addition_vs_subtraction; math_operation; number_of_solution; familiarization_trials; stimulus_type; display_type, fussiness_exclusion_odds_by_median_split; publication_year_by_median_split",,
Sound symbolism,Yes,https://drive.google.com/file/d/1C1lwHK7ZFpcZmygRT9tugpJRWFw3T7R_/view?usp=drive_link,yes,not_explored,positive,bouba_type,"expt_condition == ""round""",age + publication_status + age * psudoword_type,publication_status; psudoword_type,psudoword_type,
Statistical sound category learning,Yes,https://drive.google.com/file/d/1FJIeysRx5Cr5O7qV7pMuFktpX0zAre8q/view?usp=drive_link,no,not_explored,positive,habituation_half,exposure_phase == 'habituation',age + exposure_phase + contrast,exposure_phase; contrast,exposure_phase,
Statistical word segmentation,Yes,https://drive.google.com/file/d/11BNPVEAHPrDdJO0pQvlX9tt_GEeehVOy/view?usp=drive_link,no,no,no,conceptual_replication,replication == 1,stimuli_naturalness; cue_conflict,stimuli_naturalness; cue_conflict,stimuli_type; ,
Switch task,Yes,https://drive.google.com/file/d/1e8OG23dXhqF5cEDzzKyxoH0qhXth-MUf/view?usp=drive_link,yes,not_explored,no,bilingual_infants; dissimilar_sound,infant_type_language == 'nm'; minimal_pairs == 'dissimilar sounding',age + numbers_of_objects_used + language_background + word_typicality + word_smilarity + facilitative_manipulation; age + numbers_of_objects_used + language_background + word_typicality + word_smilarity + facilitative_manipulation + age * word_typicality + age * word_similarity + age * facilitative_manipulation, numbers_of_objects_used; language_background; word_typicality; word_smilarity; facilitative_manipulation,,
Syntactic bootstrapping,Yes,https://drive.google.com/file/d/1vzR8ZSUoMvNgyILFP2FXfikZXnvdLGpS/view?usp=drive_link,yes,no,no,transitive_sentence,"!grepl('intransitive', expt_condition)",age; vocab; agent_argument_type; predicate_type; practice_phase; sentence_repetitions; character_identification_phase; synchronicity; testing_procedure_structure; age + agent_argument_type + predicate_type + practice_phase + sentence_repetitions + character_identification_phase + synchronicity + testing_procedure_structure,age; vocab; agent_argument_type; predicate_type; practice_phase; sentence_repetitions; character_identification_phase; synchronicity; testing_procedure_structure,,mean_production_vocab
Vowel discrimination (native),Yes,https://drive.google.com/file/d/1kBQAZPqH8K8HXBQLLA9PCoQczlnUx391/view?usp=drive_link,yes,not_explored,positive,no,,(together) vowel_nativeness * age + method; age + method,method; ,method,
Vowel discrimination (non-native),Yes,https://drive.google.com/file/d/1kBQAZPqH8K8HXBQLLA9PCoQczlnUx391/view?usp=drive_link,yes,not_explored,no,no,,(together) vowel_nativeness * age + method; age + method,method; ,method,
Word Segmentation (combined),Yes,https://drive.google.com/file/d/10EfKF1aPxzOC09X1_UGC52zMJKuyFpUD/view?usp=drive_link,yes,no,no,no,,Infant Age * Native Language + Difficulty + Familiarization Criterion + Passages In Test,Native Language; Difficulty; Familiarization Criterion; Passages In Test,ws_native_lang,
Infant directed speech preference,Yes,https://drive.google.com/file/d/1LfViA3H7mPlhQl_MTJk0mEub7G2MnArD/view?usp=drive_link,yes,not_explored,no,no,,subset_testlang; subset_method; subset_speech_type; subset_mother; subset_presentation; subset_dv; subset_mainq_IDS,subset_testlang; subset_method; subset_speech_type; subset_mother; subset_presentation; subset_dv; subset_mainq_IDS,method; test_lang; speech_type; main_question_ids_preference; presentation; own_mother,